freq_hz,amplitude
52.03125,0.0354701
52.1875,0.0352234
52.34375,0.0343441
52.5,0.0325332
52.65625,0.0347285
52.8125,0.0360254
52.96875,0.0297978
53.125,0.0288815
53.28125,0.0338397
53.4375,0.0355908
53.59375,0.0330844
53.75,0.029949
53.90625,0.029849
54.0625,0.0282219
54.21875,0.0349852
54.375,0.0307254
54.53125,0.0283398
54.6875,0.0282623
54.84375,0.0274084
55,0.0279333
55.15625,0.0264489
55.3125,0.0304734
55.46875,0.0333461
55.625,0.0310845
55.78125,0.0299754
55.9375,0.0291112
56.09375,0.0291597
56.25,0.0296771
56.40625,0.0294837
56.5625,0.0299317
56.71875,0.0261066
56.875,0.0269086
57.03125,0.0258961
57.1875,0.0260358
57.34375,0.0256422
57.5,0.0282717
57.65625,0.0303527
57.8125,0.0295828
57.96875,0.0243057
58.125,0.0242472
58.28125,0.02465
58.4375,0.0312079
58.59375,0.0296725
58.75,0.0267168
58.90625,0.0281411
59.0625,0.024114
59.21875,0.02744
59.375,0.0277872
59.53125,0.0250962
59.6875,0.0303433
59.84375,0.0290975
60,0.0275307
60.15625,0.0302747
60.3125,0.0305081
60.46875,0.0303482
60.625,0.0291216
60.78125,0.0261733
60.9375,0.0274619
61.09375,0.0239142
61.25,0.0228279
61.40625,0.0284365
61.5625,0.0252888
61.71875,0.0258462
61.875,0.0239948
62.03125,0.0289958
62.1875,0.0281529
62.34375,0.0226486
62.5,0.0222251
62.65625,0.021407
62.8125,0.0232042
62.96875,0.0253207
63.125,0.0234064
63.28125,0.0236204
63.4375,0.0284719
63.59375,0.0245798
63.75,0.0265657
63.90625,0.0221673
64.0625,0.0253031
64.21875,0.0230348
64.375,0.0263094
64.53125,0.0244857
64.6875,0.0255808
64.84375,0.0201438
65,0.0203434
65.15625,0.0220083
65.3125,0.0263149
65.46875,0.020166
65.625,0.0221599
65.78125,0.0233551
65.9375,0.0244903
66.09375,0.0221001
66.25,0.0237055
66.40625,0.025388
66.5625,0.0193045
66.71875,0.0254039
66.875,0.0210569
67.03125,0.0211547
67.1875,0.0227026
67.34375,0.0254395
67.5,0.0255257
67.65625,0.024447
67.8125,0.0191459
67.96875,0.0223533
68.125,0.0252459
68.28125,0.0228912
68.4375,0.0246707
68.59375,0.0242195
68.75,0.0194775
68.90625,0.0258858
69.0625,0.0222104
69.21875,0.0197911
69.375,0.020859
69.53125,0.0242539
69.6875,0.0200593
69.84375,0.0219235
70,0.0205422
70.15625,0.0177894
70.3125,0.0223355
70.46875,0.0233324
70.625,0.0224671
70.78125,0.0234293
70.9375,0.0209047
71.09375,0.02056
71.25,0.0176655
71.40625,0.0207065
71.5625,0.0212908
71.71875,0.018352
71.875,0.0225292
72.03125,0.0226971
72.1875,0.0239921
72.34375,0.0204688
72.5,0.0186485
72.65625,0.0242466
72.8125,0.0242666
72.96875,0.0216599
73.125,0.0166118
73.28125,0.0170523
73.4375,0.0212123
73.59375,0.0175924
73.75,0.0176742
73.90625,0.0189882
74.0625,0.0192028
74.21875,0.0191176
74.375,0.0193527
74.53125,0.0212795
74.6875,0.0165159
74.84375,0.0203387
75,0.0163695
75.15625,0.0223397
75.3125,0.0227563
75.46875,0.0219472
75.625,0.0212614
75.78125,0.0180185
75.9375,0.0226587
76.09375,0.0164741
76.25,0.015979
76.40625,0.020756
76.5625,0.0210624
76.71875,0.0220504
76.875,0.0224837
77.03125,0.0229139
77.1875,0.0174128
77.34375,0.0225887
77.5,0.0210278
77.65625,0.0210191
77.8125,0.0197958
77.96875,0.019565
78.125,0.0169743
78.28125,0.017917
78.4375,0.0216312
78.59375,0.0213709
78.75,0.0201938
78.90625,0.0203214
79.0625,0.0202978
79.21875,0.021741
79.375,0.0161663
79.53125,0.015875
79.6875,0.0198988
79.84375,0.0146478
80,0.0172221
80.15625,0.0160789
80.3125,0.0159708
80.46875,0.0146362
80.625,0.0173624
80.78125,0.0216522
80.9375,0.0446959
81.09375,0.0900082
81.25,0.237366
81.40625,0.0899269
81.5625,0.0445332
81.71875,0.0202788
81.875,0.0166867
82.03125,0.0165493
82.1875,0.0185837
82.34375,0.016573
82.5,0.0152298
82.65625,0.0194312
82.8125,0.016241
82.96875,0.0180828
83.125,0.0208776
83.28125,0.0201368
83.4375,0.0196864
83.59375,0.0208439
83.75,0.0193758
83.90625,0.0177153
84.0625,0.0205184
84.21875,0.0147775
84.375,0.0185695
84.53125,0.0151012
84.6875,0.0147757
84.84375,0.0203498
85,0.017871
85.15625,0.0133216
85.3125,0.0202986
85.46875,0.0189872
85.625,0.0156298
85.78125,0.019104
85.9375,0.0145443
86.09375,0.0149087
86.25,0.0203924
86.40625,0.0198954
86.5625,0.0148936
86.71875,0.0133079
86.875,0.015234
87.03125,0.0186112
87.1875,0.0196721
87.34375,0.0154406
87.5,0.0162855
87.65625,0.0139849
87.8125,0.0193293
87.96875,0.0193823
88.125,0.0155103
88.28125,0.0142089
88.4375,0.0136494
88.59375,0.0174807
88.75,0.0176629
88.90625,0.0152027
89.0625,0.0184938
89.21875,0.0141621
89.375,0.0127636
89.53125,0.0181689
89.6875,0.0194875
89.84375,0.0161728
90,0.0143311
90.15625,0.0173922
90.3125,0.0148178
90.46875,0.0130105
90.625,0.0132201
90.78125,0.0154744
90.9375,0.0129258
91.09375,0.0161808
91.25,0.0180047
91.40625,0.0192331
91.5625,0.0117741
91.71875,0.0167471
91.875,0.0137073
92.03125,0.0195521
92.1875,0.0180555
92.34375,0.0160889
92.5,0.017873
92.65625,0.0183926
92.8125,0.0178477
92.96875,0.013476
93.125,0.0141743
93.28125,0.0122075
93.4375,0.018223
93.59375,0.0150035
93.75,0.0181072
93.90625,0.0166185
94.0625,0.0126706
94.21875,0.0158276
94.375,0.0156105
94.53125,0.011366
94.6875,0.0166851
94.84375,0.0162383
95,0.0119692
95.15625,0.01566
95.3125,0.0113492
95.46875,0.0174037
95.625,0.0186229
95.78125,0.0111747
95.9375,0.0165329
96.09375,0.013928
96.25,0.0118693
96.40625,0.0114341
96.5625,0.0121945
96.71875,0.0175669
96.875,0.0137848
97.03125,0.014244
97.1875,0.0148575
97.34375,0.0137997
97.5,0.0149527
97.65625,0.014884
97.8125,0.0184625
97.96875,0.0133106
98.125,0.0163957
98.28125,0.0132623
98.4375,0.014889
98.59375,0.0155072
98.75,0.0170291
98.90625,0.0141613
99.0625,0.0145489
99.21875,0.0132596
99.375,0.0147857
99.53125,0.0147903
99.6875,0.0168806
99.84375,0.0130468
100,0.0183064
100.15625,0.0142334
100.3125,0.0153359
100.46875,0.014297
100.625,0.0178141
100.78125,0.0174901
100.9375,0.0119067
101.09375,0.014155
101.25,0.0122755
101.40625,0.0164747
101.5625,0.0178288
101.71875,0.017639
101.875,0.0162666
102.03125,0.0121247
102.1875,0.0145863
102.34375,0.0160001
102.5,0.012847
102.65625,0.01131
102.8125,0.0101144
102.96875,0.0118553
103.125,0.0141421
103.28125,0.0132074
103.4375,0.0162414
103.59375,0.0158281
103.75,0.0115795
103.90625,0.0173564
104.0625,0.0144644
104.21875,0.0170534
104.375,0.0105947
104.53125,0.0111476
104.6875,0.014129
104.84375,0.0116096
105,0.0133909
105.15625,0.0134339
105.3125,0.0124615
105.46875,0.0149385
105.625,0.0151518
105.78125,0.0167571
105.9375,0.0110221
106.09375,0.015793
106.25,0.0110159
106.40625,0.0167443
106.5625,0.0165198
106.71875,0.0138983
106.875,0.0112975
107.03125,0.0146844
107.1875,0.0148288
107.34375,0.0154209
107.5,0.0138591
107.65625,0.0171872
107.8125,0.0102493
107.96875,0.0145823
108.125,0.013472
108.28125,0.0171472
108.4375,0.0161378
108.59375,0.0137312
108.75,0.0118199
108.90625,0.0158523
109.0625,0.00944673
109.21875,0.0106806
109.375,0.00936174
109.53125,0.0141232
109.6875,0.0153881
109.84375,0.00992405
110,0.0170323
110.15625,0.0128088
110.3125,0.0158537
110.46875,0.00947486
110.625,0.0153351
110.78125,0.0112368
110.9375,0.00954673
111.09375,0.0145482
111.25,0.0155027
111.40625,0.0168577
111.5625,0.0146471
111.71875,0.0140614
111.875,0.0163555
112.03125,0.0159369
112.1875,0.0133634
112.34375,0.0142205
112.5,0.0122083
112.65625,0.0157706
112.8125,0.00918175
112.96875,0.0161888
113.125,0.0153221
113.28125,0.0146103
113.4375,0.0136385
113.59375,0.00980149
113.75,0.00941728
113.90625,0.0128847
114.0625,0.0102994
114.21875,0.0101792
114.375,0.016664
114.53125,0.00935304
114.6875,0.0132923
114.84375,0.0112451
115,0.0109468
115.15625,0.00966286
115.3125,0.0120882
115.46875,0.0120481
115.625,0.0134505
115.78125,0.0127687
115.9375,0.010671
116.09375,0.0133621
116.25,0.0124401
116.40625,0.0149056
116.5625,0.0132814
116.71875,0.0150551
116.875,0.0121469
117.03125,0.0141058
117.1875,0.0142759
117.34375,0.0144718
117.5,0.0124352
117.65625,0.0104741
117.8125,0.0107897
117.96875,0.00874552
118.125,0.0113482
118.28125,0.0136853
118.4375,0.0137443
118.59375,0.0140449
118.75,0.00915939
118.90625,0.0114697
119.0625,0.0142468
119.21875,0.00947706
119.375,0.0130502
119.53125,0.00875369
119.6875,0.0118039
119.84375,0.0148175
120,0.0105306
120.15625,0.0104433
120.3125,0.0115646
120.46875,0.0134029
120.625,0.0115198
120.78125,0.014992
120.9375,0.00838673
121.09375,0.0121465
121.25,0.0131036
121.40625,0.00828437
121.5625,0.0156955
121.71875,0.0127017
121.875,0.0145588
122.03125,0.00930048
122.1875,0.0132683
122.34375,0.00822996
122.5,0.0111822
122.65625,0.0084907
122.8125,0.011511
122.96875,0.0144747
123.125,0.00872687
123.28125,0.010996
123.4375,0.0118727
123.59375,0.00877881
123.75,0.00835601
123.90625,0.0130575
124.0625,0.00983029
124.21875,0.0141807
124.375,0.0139591
124.53125,0.00931264
124.6875,0.0147275
124.84375,0.00859415
125,0.0132703
125.15625,0.0123888
125.3125,0.0113237
125.46875,0.0138588
125.625,0.00992239
125.78125,0.0105739
125.9375,0.0110244
126.09375,0.0148867
126.25,0.0122553
126.40625,0.00848899
126.5625,0.0128665
126.71875,0.010874
126.875,0.0110774
127.03125,0.0107716
127.1875,0.0126142
127.34375,0.012398
127.5,0.008604
127.65625,0.0143581
127.8125,0.0145998
127.96875,0.0129859
128.125,0.0123929
128.28125,0.00923898
128.4375,0.0131476
128.59375,0.00891408
128.75,0.0107543
128.90625,0.0130252
129.0625,0.0139806
129.21875,0.0101446
129.375,0.0126878
129.53125,0.0132908
129.6875,0.00793705
129.84375,0.00821445
130,0.0115719
130.15625,0.00948854
130.3125,0.0131235
130.46875,0.0117992
130.625,0.00882346
130.78125,0.00984894
130.9375,0.0120897
131.09375,0.013023
131.25,0.012397
131.40625,0.00816161
131.5625,0.0132583
131.71875,0.0134421
131.875,0.0140076
132.03125,0.00853296
132.1875,0.0113515
132.34375,0.00780989
132.5,0.0142689
132.65625,0.0135116
132.8125,0.0132708
132.96875,0.0142582
133.125,0.0139294
133.28125,0.00784402
133.4375,0.00838584
133.59375,0.00838594
133.75,0.01259
133.90625,0.0131135
134.0625,0.00790021
134.21875,0.00865387
134.375,0.0086468
134.53125,0.00985765
134.6875,0.0144476
134.84375,0.00802614
135,0.0110621
135.15625,0.0111623
135.3125,0.00932846
135.46875,0.00766656
135.625,0.0138219
135.78125,0.0109762
135.9375,0.00989373
136.09375,0.0143029
136.25,0.00768524
136.40625,0.0136477
136.5625,0.0121187
136.71875,0.0076144
136.875,0.00941186
137.03125,0.0104975
137.1875,0.00793819
137.34375,0.00910875
137.5,0.0120684
137.65625,0.0149439
137.8125,0.0136316
137.96875,0.00867498
138.125,0.00951385
138.28125,0.00842044
138.4375,0.0113345
138.59375,0.0118982
138.75,0.00764836
138.90625,0.00885475
139.0625,0.00824041
139.21875,0.0120921
139.375,0.0103201
139.53125,0.0130937
139.6875,0.0109052
139.84375,0.0139147
140,0.0140992
140.15625,0.0139212
140.3125,0.0131275
140.46875,0.00910719
140.625,0.0129082
140.78125,0.0125552
140.9375,0.0106904
141.09375,0.00854385
141.25,0.0115388
141.40625,0.012338
141.5625,0.0107334
141.71875,0.0129104
141.875,0.00965384
142.03125,0.0129245
142.1875,0.00754998
142.34375,0.00700899
142.5,0.00808718
142.65625,0.00721219
142.8125,0.0127017
142.96875,0.0137274
143.125,0.00962772
143.28125,0.00840292
143.4375,0.00725279
143.59375,0.0122924
143.75,0.00694773
143.90625,0.00883384
144.0625,0.0128916
144.21875,0.0123679
144.375,0.0135925
144.53125,0.0122696
144.6875,0.00711608
144.84375,0.0081283
145,0.00989679
145.15625,0.0144477
145.3125,0.0136839
145.46875,0.012395
145.625,0.00795637
145.78125,0.0121135
145.9375,0.0086734
146.09375,0.0141779
146.25,0.0128202
146.40625,0.00898806
146.5625,0.0145057
146.71875,0.00937288
146.875,0.00782967
147.03125,0.0093583
147.1875,0.0109072
147.34375,0.00888028
147.5,0.00673527
147.65625,0.0107477
147.8125,0.0112138
147.96875,0.0110366
148.125,0.011844
148.28125,0.00917363
148.4375,0.0114084
148.59375,0.00978548
148.75,0.00760597
148.90625,0.00746105
149.0625,0.00666877
149.21875,0.00747237
149.375,0.0124481
149.53125,0.0133289
149.6875,0.0121584
149.84375,0.0120645
150,0.00897547
150.15625,0.0101153
150.3125,0.00811357
150.46875,0.00775536
150.625,0.0116606
150.78125,0.00925664
150.9375,0.00897879
151.09375,0.01153
151.25,0.0134035
151.40625,0.0137631
151.5625,0.0125851
151.71875,0.00931198
151.875,0.0121957
152.03125,0.0129143
152.1875,0.00871571
152.34375,0.00662317
152.5,0.0128082
152.65625,0.00744853
152.8125,0.00923838
152.96875,0.011164
153.125,0.00978206
153.28125,0.00833963
153.4375,0.0139362
153.59375,0.0129191
153.75,0.00695394
153.90625,0.0124353
154.0625,0.0101718
154.21875,0.00742735
154.375,0.00970617
154.53125,0.00768649
154.6875,0.0125086
154.84375,0.0122909
155,0.00930274
155.15625,0.00862754
155.3125,0.0127426
155.46875,0.00713626
155.625,0.00765966
155.78125,0.0131482
155.9375,0.0109596
156.09375,0.00932412
156.25,0.0112733
156.40625,0.00752929
156.5625,0.0118193
156.71875,0.0128863
156.875,0.00640712
157.03125,0.0108391
157.1875,0.00676269
157.34375,0.012528
157.5,0.0139761
157.65625,0.0104894
157.8125,0.012721
157.96875,0.010174
158.125,0.00647313
158.28125,0.00670153
158.4375,0.00713135
158.59375,0.0120275
158.75,0.010622
158.90625,0.0114246
159.0625,0.0113277
159.21875,0.0126116
159.375,0.00637888
159.53125,0.0117024
159.6875,0.00982453
159.84375,0.00797496
160,0.0124454
160.15625,0.0135316
160.3125,0.0138996
160.46875,0.00841476
160.625,0.00976013
160.78125,0.0094165
160.9375,0.00760239
161.09375,0.00755114
161.25,0.0138997
161.40625,0.0112834
161.5625,0.0122136
161.71875,0.00849112
161.875,0.013652
162.03125,0.0087995
162.1875,0.00807006
162.34375,0.0106215
162.5,0.0120271
162.65625,0.00890879
162.8125,0.0101246
162.96875,0.0107869
163.125,0.0127144
163.28125,0.00713725
163.4375,0.00859665
163.59375,0.00757011
163.75,0.00916315
163.90625,0.00678368
164.0625,0.0128067
164.21875,0.00779811
164.375,0.00760654
164.53125,0.00834939
164.6875,0.00955865
164.84375,0.012914
165,0.0100979
165.15625,0.00742278
165.3125,0.0103921
165.46875,0.00837719
165.625,0.00845096
165.78125,0.00941783
165.9375,0.00768972
166.09375,0.00749421
166.25,0.0106742
166.40625,0.013692
166.5625,0.00671745
166.71875,0.00760401
166.875,0.0102196
167.03125,0.0122872
167.1875,0.0132988
167.34375,0.00835841
167.5,0.0120238
167.65625,0.0106773
167.8125,0.0137998
167.96875,0.0108593
168.125,0.0135932
168.28125,0.0101581
168.4375,0.00751745
168.59375,0.0117099
168.75,0.0105173
168.90625,0.00991044
169.0625,0.00868127
169.21875,0.0130444
169.375,0.0112748
169.53125,0.00787523
169.6875,0.0106372
169.84375,0.0105001
170,0.0113865
170.15625,0.00704457
170.3125,0.00665303
170.46875,0.0120093
170.625,0.0126291
170.78125,0.00604643
170.9375,0.00960441
171.09375,0.0120183
171.25,0.0104502
171.40625,0.0117084
171.5625,0.011678
171.71875,0.0101133
171.875,0.00658941
172.03125,0.00673685
172.1875,0.00745474
172.34375,0.0129585
172.5,0.012898
172.65625,0.0118914
172.8125,0.0102944
172.96875,0.0110997
173.125,0.00849019
173.28125,0.00913963
173.4375,0.0110548
173.59375,0.0128446
173.75,0.0093857
173.90625,0.00737563
174.0625,0.00774655
174.21875,0.00781813
174.375,0.0127916
174.53125,0.0106157
174.6875,0.00691198
174.84375,0.0132254
175,0.0109802
175.15625,0.00642418
175.3125,0.0115351
175.46875,0.0120771
175.625,0.0109924
175.78125,0.00842127
175.9375,0.0135726
176.09375,0.0119411
176.25,0.0122985
176.40625,0.0120574
176.5625,0.00889856
176.71875,0.011146
176.875,0.00572879
177.03125,0.0108519
177.1875,0.00824727
177.34375,0.00701434
177.5,0.00719918
177.65625,0.0112508
177.8125,0.00933816
177.96875,0.0120387
178.125,0.00738432
178.28125,0.00600113
178.4375,0.00643589
178.59375,0.0092772
178.75,0.00688269
178.90625,0.0110613
179.0625,0.00937543
179.21875,0.00704026
179.375,0.0117217
179.53125,0.00767498
179.6875,0.00889493
179.84375,0.00979502
180,0.00767827
180.15625,0.00563733
180.3125,0.012492
180.46875,0.0104106
180.625,0.00985932
180.78125,0.00735625
180.9375,0.00605229
181.09375,0.00929235
181.25,0.00630808
181.40625,0.012643
181.5625,0.0121379
181.71875,0.0125907
181.875,0.00584703
182.03125,0.00785459
182.1875,0.00723538
182.34375,0.00874812
182.5,0.00751418
182.65625,0.0121271
182.8125,0.0081918
182.96875,0.011141
183.125,0.00739989
183.28125,0.00998617
183.4375,0.0104654
183.59375,0.0100705
183.75,0.0118851
183.90625,0.0075686
184.0625,0.0108204
184.21875,0.00652768
184.375,0.0125204
184.53125,0.00666516
184.6875,0.00631
184.84375,0.0120439
185,0.0116879
185.15625,0.0104377
185.3125,0.0115618
185.46875,0.0112616
185.625,0.00693678
185.78125,0.0076035
185.9375,0.0106821
186.09375,0.00567397
186.25,0.0117835
186.40625,0.00628161
186.5625,0.0105641
186.71875,0.0104776
186.875,0.0105218
187.03125,0.00826567
187.1875,0.00744875
187.34375,0.0125847
187.5,0.00823405
187.65625,0.00605855
187.8125,0.00723182
187.96875,0.00904591
188.125,0.0112057
188.28125,0.00617101
188.4375,0.00730976
188.59375,0.00928466
188.75,0.00962709
188.90625,0.0109216
189.0625,0.0112432
189.21875,0.0102458
189.375,0.00975068
189.53125,0.00737375
189.6875,0.00890581
189.84375,0.010788
190,0.00989528
190.15625,0.0056381
190.3125,0.0112432
190.46875,0.0106624
190.625,0.0101238
190.78125,0.0119128
190.9375,0.00986856
191.09375,0.00553107
191.25,0.00910977
191.40625,0.0126025
191.5625,0.0102882
191.71875,0.00924716
191.875,0.00684732
192.03125,0.0103125
192.1875,0.00944217
192.34375,0.0117677
192.5,0.00988785
192.65625,0.00881897
192.8125,0.0103868
192.96875,0.00923111
193.125,0.0108014
193.28125,0.0065346
193.4375,0.0122398
193.59375,0.0109038
193.75,0.0104214
193.90625,0.0096622
194.0625,0.00616604
194.21875,0.0128213
194.375,0.00718205
194.53125,0.0105371
194.6875,0.0090896
194.84375,0.00557096
195,0.00995688
195.15625,0.0112243
195.3125,0.00551134
195.46875,0.00947059
195.625,0.00842648
195.78125,0.00833669
195.9375,0.00732044
196.09375,0.012532
196.25,0.00765243
196.40625,0.0087246
196.5625,0.00928688
196.71875,0.00591329
196.875,0.0108448
197.03125,0.00528741
197.1875,0.0129766
197.34375,0.00833643
197.5,0.0123082
197.65625,0.0124627
197.8125,0.010137
197.96875,0.00827771
198.125,0.0125712
198.28125,0.0107335
198.4375,0.00955251
198.59375,0.00874753
198.75,0.0067794
198.90625,0.0125652
199.0625,0.00868244
199.21875,0.00714417
199.375,0.0120138
199.53125,0.00628669
199.6875,0.00759448
199.84375,0.00897534
200,0.0121668
200.15625,0.00914537
200.3125,0.010831
200.46875,0.00761528
200.625,0.0123923
200.78125,0.00693142
200.9375,0.00622761
201.09375,0.00675323
201.25,0.00665518
201.40625,0.00932256
201.5625,0.00722012
201.71875,0.00737771
201.875,0.00994357
202.03125,0.00782296
202.1875,0.0113237
202.34375,0.0101488
202.5,0.0103786
202.65625,0.00533682
202.8125,0.0105185
202.96875,0.00812559
203.125,0.00784725
203.28125,0.00818079
203.4375,0.00618938
203.59375,0.00861254
203.75,0.00595233
203.90625,0.00774271
204.0625,0.00677231
204.21875,0.00751423
204.375,0.0119463
204.53125,0.0057617
204.6875,0.0106573
204.84375,0.0059794
205,0.00858059
205.15625,0.010357
205.3125,0.00588742
205.46875,0.00974576
205.625,0.0076444
205.78125,0.00996501
205.9375,0.00753281
206.09375,0.0121121
206.25,0.0124921
206.40625,0.00868693
206.5625,0.00825054
206.71875,0.0118889
206.875,0.00533606
207.03125,0.00854514
207.1875,0.0091073
207.34375,0.00723613
207.5,0.00721587
207.65625,0.00560422
207.8125,0.0118715
207.96875,0.0124205
208.125,0.0125905
