freq_hz,amplitude
159.21875,0.00619256
159.375,0.00767987
159.53125,0.00886436
159.6875,0.00726381
159.84375,0.00366385
160,0.00970368
160.15625,0.0051889
160.3125,0.00802009
160.46875,0.00322548
160.625,0.00540736
160.78125,0.00833692
160.9375,0.00570713
161.09375,0.00740162
161.25,0.0086481
161.40625,0.00954629
161.5625,0.00683087
161.71875,0.0045746
161.875,0.0047271
162.03125,0.00868913
162.1875,0.00381563
162.34375,0.00958384
162.5,0.00765347
162.65625,0.00616346
162.8125,0.00867051
162.96875,0.00697944
163.125,0.00334467
163.28125,0.00459225
163.4375,0.00722239
163.59375,0.00953802
163.75,0.00459122
163.90625,0.00994173
164.0625,0.00380348
164.21875,0.00543774
164.375,0.00518931
164.53125,0.00458858
164.6875,0.00358747
164.84375,0.00458903
165,0.00655288
165.15625,0.0075097
165.3125,0.00411285
165.46875,0.00811917
165.625,0.00457502
165.78125,0.00658525
165.9375,0.00854352
166.09375,0.00694515
166.25,0.00788836
166.40625,0.00758379
166.5625,0.00856386
166.71875,0.00460812
166.875,0.00864105
167.03125,0.00987378
167.1875,0.00433097
167.34375,0.00861187
167.5,0.00851414
167.65625,0.00539118
167.8125,0.00325465
167.96875,0.00988183
168.125,0.00795464
168.28125,0.00307362
168.4375,0.00988509
168.59375,0.00872216
168.75,0.00507604
168.90625,0.00518437
169.0625,0.00464072
169.21875,0.00580876
169.375,0.00933753
169.53125,0.00558729
169.6875,0.00889199
169.84375,0.00568767
170,0.00919472
170.15625,0.00909671
170.3125,0.00397272
170.46875,0.0065086
170.625,0.00755513
170.78125,0.00377378
170.9375,0.00701012
171.09375,0.00316759
171.25,0.0040436
171.40625,0.00736065
171.5625,0.00698362
171.71875,0.00440179
171.875,0.00417331
172.03125,0.00570046
172.1875,0.00414629
172.34375,0.00556131
172.5,0.00883274
172.65625,0.00388922
172.8125,0.00329361
172.96875,0.0051135
173.125,0.00848972
173.28125,0.00835938
173.4375,0.00709725
173.59375,0.00975821
173.75,0.00632919
173.90625,0.00363652
174.0625,0.00692445
174.21875,0.00551852
174.375,0.00523271
174.53125,0.00645969
174.6875,0.00484729
174.84375,0.00368243
175,0.00441332
175.15625,0.00359845
175.3125,0.00901855
175.46875,0.00422292
175.625,0.00727948
175.78125,0.00748574
175.9375,0.00844488
176.09375,0.00420281
176.25,0.00605406
176.40625,0.00649173
176.5625,0.00592188
176.71875,0.00745824
176.875,0.00517549
177.03125,0.00438684
177.1875,0.00465967
177.34375,0.00782513
177.5,0.00322884
177.65625,0.0075087
177.8125,0.00709436
177.96875,0.00362433
178.125,0.00871858
178.28125,0.00810844
178.4375,0.00445806
178.59375,0.00681397
178.75,0.00391586
178.90625,0.00388773
179.0625,0.00953791
179.21875,0.00936362
179.375,0.00432193
179.53125,0.00402296
179.6875,0.00878659
179.84375,0.00668704
180,0.00856943
180.15625,0.0099898
180.3125,0.00360332
180.46875,0.00337627
180.625,0.0080415
180.78125,0.00326335
180.9375,0.00657051
181.09375,0.00518793
181.25,0.00569533
181.40625,0.00852824
181.5625,0.0090587
181.71875,0.00499397
181.875,0.00907329
182.03125,0.00583998
182.1875,0.00768593
182.34375,0.0045299
182.5,0.00611563
182.65625,0.00649013
182.8125,0.00336085
182.96875,0.00626875
183.125,0.00574091
183.28125,0.00562608
183.4375,0.00417785
183.59375,0.00821867
183.75,0.00631882
183.90625,0.00956462
184.0625,0.00781358
184.21875,0.0302015
184.375,0.0704701
184.53125,0.201343
184.6875,0.0704701
184.84375,0.0302015
185,0.00336947
185.15625,0.00508012
185.3125,0.00470538
185.46875,0.00720455
185.625,0.00770289
185.78125,0.00401208
185.9375,0.00903133
186.09375,0.00961138
186.25,0.00787434
186.40625,0.00778523
186.5625,0.00941776
186.71875,0.00964057
186.875,0.00606013
187.03125,0.00495244
187.1875,0.00712536
187.34375,0.008303
187.5,0.00371488
187.65625,0.00698367
187.8125,0.00628915
187.96875,0.00662407
188.125,0.00468869
188.28125,0.00864741
188.4375,0.00723661
188.59375,0.00776874
188.75,0.00711386
188.90625,0.00646195
189.0625,0.00997948
189.21875,0.0077577
189.375,0.0047828
189.53125,0.00976387
189.6875,0.00853274
189.84375,0.00585878
190,0.00478198
190.15625,0.00341399
190.3125,0.00883804
190.46875,0.00918925
190.625,0.00938367
190.78125,0.00980246
190.9375,0.00811593
191.09375,0.00795632
191.25,0.00436189
191.40625,0.00986692
191.5625,0.00439933
191.71875,0.00528891
191.875,0.00315753
192.03125,0.00622715
192.1875,0.0062281
192.34375,0.00840852
192.5,0.00637468
192.65625,0.00428987
192.8125,0.00785695
192.96875,0.00862452
193.125,0.00989508
193.28125,0.00862455
193.4375,0.00706389
193.59375,0.00937738
193.75,0.00816372
193.90625,0.00882118
194.0625,0.00456605
194.21875,0.00883396
194.375,0.00530611
194.53125,0.00349724
194.6875,0.00636291
194.84375,0.00579915
195,0.00758133
195.15625,0.00998344
195.3125,0.00310872
195.46875,0.00387845
195.625,0.00490351
195.78125,0.00663917
195.9375,0.00705457
196.09375,0.00802067
196.25,0.00466228
196.40625,0.00641347
196.5625,0.00489171
196.71875,0.00895354
196.875,0.0043939
197.03125,0.00516015
197.1875,0.00648365
197.34375,0.00514736
197.5,0.00741548
197.65625,0.00694062
197.8125,0.0036092
197.96875,0.00445322
198.125,0.00698947
198.28125,0.00760709
198.4375,0.0080968
198.59375,0.00929195
198.75,0.00578234
198.90625,0.00917487
199.0625,0.00316136
199.21875,0.00571916
199.375,0.00698823
199.53125,0.00529889
199.6875,0.00392701
199.84375,0.00334713
200,0.00858365
200.15625,0.00469557
200.3125,0.00655442
200.46875,0.00523738
200.625,0.0100558
200.78125,0.00528227
200.9375,0.00405871
201.09375,0.00575624
201.25,0.00482599
201.40625,0.00779423
201.5625,0.00489876
201.71875,0.00416195
201.875,0.00944256
202.03125,0.00311315
202.1875,0.00896166
202.34375,0.00829378
202.5,0.00422926
202.65625,0.00547057
202.8125,0.00620086
202.96875,0.00365974
203.125,0.00700291
203.28125,0.00440292
203.4375,0.00951855
203.59375,0.00324992
203.75,0.00723564
203.90625,0.0100213
204.0625,0.0058499
204.21875,0.00414066
204.375,0.00955538
