freq_hz,amplitude
75.9375,0.00480884
76.09375,0.00915664
76.25,0.00559554
76.40625,0.00638562
76.5625,0.00725226
76.71875,0.00938333
76.875,0.0101842
77.03125,0.00929051
77.1875,0.0056743
77.34375,0.00816796
77.5,0.0113288
77.65625,0.0040278
77.8125,0.0100995
77.96875,0.0107317
78.125,0.00958036
78.28125,0.00761855
78.4375,0.00702958
78.59375,0.00986394
78.75,0.00379144
78.90625,0.010899
79.0625,0.0108966
79.21875,0.0114535
79.375,0.00370568
79.53125,0.00934839
79.6875,0.00368758
79.84375,0.0106542
80,0.00675856
80.15625,0.0101865
80.3125,0.00921691
80.46875,0.0110322
80.625,0.0036331
80.78125,0.0097157
80.9375,0.00638122
81.09375,0.0112001
81.25,0.00708291
81.40625,0.00870583
81.5625,0.00395617
81.71875,0.00387223
81.875,0.00869107
82.03125,0.00426556
82.1875,0.00397908
82.34375,0.00435209
82.5,0.00690651
82.65625,0.00588076
82.8125,0.0114011
82.96875,0.0104417
83.125,0.010462
83.28125,0.0106272
83.4375,0.009076
83.59375,0.0101408
83.75,0.00989415
83.90625,0.00667359
84.0625,0.00526202
84.21875,0.00984259
84.375,0.00850911
84.53125,0.0109853
84.6875,0.00562272
84.84375,0.00448524
85,0.00677509
85.15625,0.00804424
85.3125,0.00480118
85.46875,0.00628761
85.625,0.00470334
85.78125,0.00450901
85.9375,0.00382618
86.09375,0.00825257
86.25,0.00964132
86.40625,0.00807976
86.5625,0.00723199
86.71875,0.00653238
86.875,0.00417039
87.03125,0.00958596
87.1875,0.00985312
87.34375,0.00764644
87.5,0.00958086
87.65625,0.00580115
87.8125,0.0108664
87.96875,0.00835121
88.125,0.00674767
88.28125,0.0113641
88.4375,0.0107499
88.59375,0.00399662
88.75,0.00832761
88.90625,0.00883838
89.0625,0.00499064
89.21875,0.0076301
89.375,0.00671352
89.53125,0.00848019
89.6875,0.00935525
89.84375,0.00552825
90,0.0104807
90.15625,0.00849566
90.3125,0.0113014
90.46875,0.0110471
90.625,0.00587596
90.78125,0.0102805
90.9375,0.00625661
91.09375,0.00516746
91.25,0.00621126
91.40625,0.0037276
91.5625,0.00694596
91.71875,0.00821847
91.875,0.0050503
92.03125,0.0079169
92.1875,0.00753399
92.34375,0.00661826
92.5,0.0106162
92.65625,0.0047383
92.8125,0.00691915
92.96875,0.0055414
93.125,0.00818289
93.28125,0.00853312
93.4375,0.00380361
93.59375,0.0105279
93.75,0.00355277
93.90625,0.0107376
94.0625,0.00600061
94.21875,0.0116941
94.375,0.00463823
94.53125,0.00717495
94.6875,0.00632196
94.84375,0.00511838
95,0.00850715
95.15625,0.0101064
95.3125,0.00802998
95.46875,0.0105752
95.625,0.0109664
95.78125,0.00821391
95.9375,0.0047631
96.09375,0.0107369
96.25,0.00472227
96.40625,0.00377077
96.5625,0.0102144
96.71875,0.00835594
96.875,0.0102241
97.03125,0.00410205
97.1875,0.00839907
97.34375,0.00836027
97.5,0.01087
97.65625,0.011092
97.8125,0.00822893
97.96875,0.00686102
98.125,0.00373112
98.28125,0.0106541
98.4375,0.0065796
98.59375,0.00427331
98.75,0.00903137
98.90625,0.011156
99.0625,0.0062081
99.21875,0.0112917
99.375,0.00393107
99.53125,0.0113126
99.6875,0.00485126
99.84375,0.0110873
100,0.00388227
100.15625,0.00803152
100.3125,0.00387564
100.46875,0.00693187
100.625,0.00672293
100.78125,0.00636838
100.9375,0.00562024
101.09375,0.00624689
101.25,0.00651291
101.40625,0.00949671
101.5625,0.00547146
101.71875,0.0116667
101.875,0.00615747
102.03125,0.00686654
102.1875,0.00476052
102.34375,0.0064146
102.5,0.00875933
102.65625,0.010566
102.8125,0.00881988
102.96875,0.00880145
103.125,0.00476081
103.28125,0.00607754
103.4375,0.00610884
103.59375,0.00375912
103.75,0.0115823
103.90625,0.00712661
104.0625,0.00624166
104.21875,0.00999667
104.375,0.00755725
104.53125,0.00702215
104.6875,0.0070846
104.84375,0.00784621
105,0.00879531
105.15625,0.00808999
105.3125,0.00391114
105.46875,0.0105316
105.625,0.0116015
105.78125,0.00724622
105.9375,0.0107547
106.09375,0.0109132
106.25,0.0101675
106.40625,0.0070771
106.5625,0.00971835
106.71875,0.0090229
106.875,0.579044
107.03125,1.3511
107.1875,3.86029
107.34375,1.3511
107.5,0.579044
107.65625,0.0101522
107.8125,0.0104179
107.96875,0.0103558
108.125,0.00399606
108.28125,0.00997606
108.4375,0.00890318
108.59375,0.0102347
108.75,0.0101888
108.90625,0.00551343
109.0625,0.0103417
109.21875,0.0075406
109.375,0.00885233
109.53125,0.00806936
109.6875,0.0057472
109.84375,0.00883842
110,0.00613454
110.15625,0.0112309
110.3125,0.00746482
110.46875,0.00556329
110.625,0.00491242
110.78125,0.00916291
110.9375,0.00741174
111.09375,0.011122
111.25,0.00449609
111.40625,0.0114799
111.5625,0.0115557
111.71875,0.0102771
111.875,0.00874377
112.03125,0.0102225
112.1875,0.00966653
112.34375,0.00373957
112.5,0.00699372
112.65625,0.00973695
112.8125,0.00452385
112.96875,0.00778669
113.125,0.0095667
113.28125,0.00448738
113.4375,0.00451436
113.59375,0.00591232
113.75,0.00479229
113.90625,0.00857373
114.0625,0.00685255
114.21875,0.00792692
114.375,0.00748407
114.53125,0.0105727
114.6875,0.0102151
114.84375,0.00799608
115,0.00956808
115.15625,0.0104189
115.3125,0.00869096
115.46875,0.00551928
115.625,0.00548997
115.78125,0.00478732
115.9375,0.00874886
116.09375,0.0100113
116.25,0.00935574
116.40625,0.00480098
116.5625,0.00920244
116.71875,0.0100697
116.875,0.0102681
117.03125,0.00574809
117.1875,0.00910294
117.34375,0.00984626
117.5,0.0043745
117.65625,0.00743724
117.8125,0.00452973
117.96875,0.00718766
118.125,0.00495265
118.28125,0.0104329
118.4375,0.010791
118.59375,0.00564418
118.75,0.0105351
118.90625,0.00937784
119.0625,0.0101871
119.21875,0.0035105
119.375,0.00508311
119.53125,0.00362673
119.6875,0.00610806
119.84375,0.0051089
120,0.00707696
120.15625,0.00497133
120.3125,0.00370341
120.46875,0.0110059
120.625,0.00432534
120.78125,0.0040937
120.9375,0.00892083
121.09375,0.00986308
121.25,0.00471266
121.40625,0.00486563
121.5625,0.00952461
121.71875,0.00729209
121.875,0.00644021
122.03125,0.0100034
122.1875,0.00394148
122.34375,0.00664986
122.5,0.00558389
122.65625,0.0105605
122.8125,0.00487572
122.96875,0.00608266
123.125,0.0108701
123.28125,0.00853313
123.4375,0.0086378
123.59375,0.00911075
123.75,0.00829901
123.90625,0.00917315
124.0625,0.00694967
124.21875,0.00753456
124.375,0.00733315
124.53125,0.0116716
124.6875,0.00794165
124.84375,0.0102255
125,0.00778435
125.15625,0.0063122
125.3125,0.00885706
125.46875,0.0045375
125.625,0.00955875
125.78125,0.00477585
125.9375,0.00749369
126.09375,0.00690524
126.25,0.00478994
126.40625,0.00418782
126.5625,0.00386581
126.71875,0.00452337
126.875,0.00926006
127.03125,0.011384
127.1875,0.00833081
127.34375,0.0076459
127.5,0.00595455
127.65625,0.00865703
127.8125,0.00519779
127.96875,0.0092278
128.125,0.00936458
128.28125,0.00390036
128.4375,0.00752488
128.59375,0.0059093
128.75,0.00354076
128.90625,0.0058327
129.0625,0.00800805
129.21875,0.00854967
129.375,0.00393629
129.53125,0.010649
129.6875,0.010472
129.84375,0.00725226
130,0.00819934
130.15625,0.0077597
130.3125,0.0106234
130.46875,0.00841843
130.625,0.00469773
130.78125,0.00710965
130.9375,0.00991073
131.09375,0.0112758
131.25,0.0093963
131.40625,0.00804376
131.5625,0.00867037
131.71875,0.00576366
131.875,0.00376122
132.03125,0.00580443
132.1875,0.00650995
132.34375,0.00374691
132.5,0.00952473
132.65625,0.00968126
132.8125,0.00555931
132.96875,0.00634821
133.125,0.00949615
133.28125,0.0106534
133.4375,0.00670404
133.59375,0.00758317
133.75,0.00508551
133.90625,0.008442
134.0625,0.00994183
134.21875,0.0115584
134.375,0.00423369
134.53125,0.00540908
134.6875,0.00612477
134.84375,0.0105833
135,0.0045657
135.15625,0.00755678
135.3125,0.00712592
135.46875,0.0110666
135.625,0.0105429
135.78125,0.0062313
135.9375,0.00384259
136.09375,0.0116076
136.25,0.0092156
136.40625,0.00817525
136.5625,0.010534
136.71875,0.00672542
136.875,0.0114579
137.03125,0.00434073
137.1875,0.0115432
137.34375,0.00504713
137.5,0.00432288
137.65625,0.003976
137.8125,0.00675892
137.96875,0.00861019
138.125,0.00696643
138.28125,0.00766073
138.4375,0.00397297
138.59375,0.0114019
138.75,0.00374471
138.90625,0.00744488
139.0625,0.00859945
139.21875,0.0113223
139.375,0.00804498
139.53125,0.010634
139.6875,0.00630131
139.84375,0.00904242
140,0.00546176
140.15625,0.00704093
140.3125,0.00855393
140.46875,0.00944694
140.625,0.00354468
140.78125,0.00938073
140.9375,0.0070912
141.09375,0.0103298
141.25,0.00897202
141.40625,0.0067165
141.5625,0.00411322
141.71875,0.00560375
141.875,0.00746017
142.03125,0.00711816
142.1875,0.00997934
142.34375,0.00923924
142.5,0.00928472
142.65625,0.00413073
142.8125,0.0116584
142.96875,0.00698931
143.125,0.0066759
143.28125,0.00492951
143.4375,0.00423217
143.59375,0.00969473
143.75,0.0111972
143.90625,0.0081346
144.0625,0.0109676
144.21875,0.00858257
144.375,0.00350994
144.53125,0.00815577
144.6875,0.00573879
144.84375,0.00556226
145,0.00530553
145.15625,0.00610177
145.3125,0.00384331
145.46875,0.00445748
145.625,0.00818127
145.78125,0.00923966
145.9375,0.00682301
146.09375,0.0035499
146.25,0.0103525
146.40625,0.00932059
146.5625,0.00525874
146.71875,0.00592461
146.875,0.0110502
147.03125,0.00466457
147.1875,0.00969762
147.34375,0.00979441
147.5,0.0102538
147.65625,0.00524717
147.8125,0.00944136
147.96875,0.0107458
148.125,0.00780422
148.28125,0.00788091
148.4375,0.00470796
148.59375,0.0109141
148.75,0.0107575
148.90625,0.00895538
149.0625,0.0108226
149.21875,0.00420818
149.375,0.0101546
149.53125,0.00453967
149.6875,0.00848818
149.84375,0.00534674
150,0.0106795
150.15625,0.00658977
150.3125,0.00636748
150.46875,0.0099112
150.625,0.00856851
150.78125,0.00676586
150.9375,0.00840496
151.09375,0.0043175
151.25,0.00486743
151.40625,0.00704355
151.5625,0.0051861
151.71875,0.0108249
151.875,0.00656329
152.03125,0.010904
152.1875,0.010926
152.34375,0.00376213
152.5,0.00674702
152.65625,0.0114842
152.8125,0.0111174
152.96875,0.00868169
153.125,0.00749942
153.28125,0.0109402
153.4375,0.00765175
153.59375,0.00651169
153.75,0.0114834
153.90625,0.00584009
154.0625,0.00393817
154.21875,0.00648894
154.375,0.00459128
154.53125,0.011303
154.6875,0.0107497
154.84375,0.0111348
155,0.00729529
155.15625,0.00391702
155.3125,0.0089334
155.46875,0.0101048
155.625,0.0100305
155.78125,0.0104439
155.9375,0.00558129
156.09375,0.0047194
156.25,0.0101536
156.40625,0.00912557
156.5625,0.00391201
156.71875,0.00937489
156.875,0.0108753
157.03125,0.0107005
157.1875,0.009952
157.34375,0.00448799
157.5,0.01004
157.65625,0.00801372
157.8125,0.00952246
157.96875,0.00998971
158.125,0.00371949
158.28125,0.00743387
158.4375,0.00431975
158.59375,0.00697769
158.75,0.00898225
158.90625,0.0099344
159.0625,0.00896151
159.21875,0.00845858
159.375,0.00611723
159.53125,0.00763244
159.6875,0.00857521
159.84375,0.0102912
160,0.0105584
160.15625,0.0100244
160.3125,0.00668994
160.46875,0.00435281
160.625,0.00397169
160.78125,0.0102866
160.9375,0.00992825
161.09375,0.00930838
161.25,0.00524602
161.40625,0.00985508
161.5625,0.00777561
161.71875,0.00963344
161.875,0.00360196
162.03125,0.0050286
162.1875,0.0103165
162.34375,0.00429681
162.5,0.00369657
162.65625,0.0109283
162.8125,0.00745313
162.96875,0.00814777
163.125,0.00978494
163.28125,0.0063658
163.4375,0.00640438
163.59375,0.00557972
163.75,0.00874597
163.90625,0.00594474
164.0625,0.00503682
164.21875,0.00971328
164.375,0.00665029
164.53125,0.00551644
164.6875,0.00725619
164.84375,0.00639759
165,0.00662551
165.15625,0.0109943
165.3125,0.0100578
165.46875,0.011527
165.625,0.00764307
165.78125,0.00491458
165.9375,0.00870387
166.09375,0.00925738
166.25,0.00753701
166.40625,0.00928311
166.5625,0.00991116
166.71875,0.00739649
166.875,0.0049146
167.03125,0.00454775
167.1875,0.00741342
167.34375,0.00567094
167.5,0.0052331
167.65625,0.00420222
167.8125,0.00802576
167.96875,0.00481228
168.125,0.00849661
168.28125,0.00956802
168.4375,0.00921349
168.59375,0.00429074
168.75,0.0097551
168.90625,0.00990573
169.0625,0.00994063
169.21875,0.00592369
169.375,0.00713186
169.53125,0.0105781
169.6875,0.0111265
169.84375,0.00589953
170,0.00983906
170.15625,0.00466072
170.3125,0.00879927
170.46875,0.00466037
170.625,0.00806506
170.78125,0.00593515
170.9375,0.00926936
171.09375,0.0111089
171.25,0.00910568
171.40625,0.00861565
171.5625,0.0040503
171.71875,0.0116687
171.875,0.00517632
172.03125,0.00747147
172.1875,0.0106266
172.34375,0.00711502
172.5,0.00396425
172.65625,0.00715082
172.8125,0.00409103
172.96875,0.0112417
173.125,0.00716768
173.28125,0.00537179
173.4375,0.00926271
173.59375,0.00415538
173.75,0.00474241
173.90625,0.00937744
174.0625,0.00445238
174.21875,0.00503956
174.375,0.00842538
174.53125,0.00704798
174.6875,0.00539172
174.84375,0.00580522
175,0.00992921
175.15625,0.00894263
175.3125,0.0109217
175.46875,0.00666167
175.625,0.00778625
175.78125,0.00717737
175.9375,0.00740815
176.09375,0.00569969
176.25,0.0091927
176.40625,0.00999273
176.5625,0.00797431
176.71875,0.0111882
176.875,0.0114471
177.03125,0.00854191
177.1875,0.0071645
177.34375,0.00361198
177.5,0.00560798
177.65625,0.00707464
177.8125,0.00795843
177.96875,0.00790485
178.125,0.0103894
178.28125,0.0087241
178.4375,0.0110639
178.59375,0.00518572
178.75,0.00606601
178.90625,0.0065422
179.0625,0.00804234
179.21875,0.00591413
179.375,0.00731661
179.53125,0.0101119
179.6875,0.00859688
179.84375,0.00918216
180,0.0083204
180.15625,0.0097134
180.3125,0.0100967
180.46875,0.00600177
180.625,0.0113625
180.78125,0.0085062
180.9375,0.00587865
181.09375,0.00755583
181.25,0.00600321
181.40625,0.00649485
181.5625,0.00934719
181.71875,0.00741505
181.875,0.00644259
182.03125,0.00819536
182.1875,0.00608086
182.34375,0.00483312
182.5,0.00742943
182.65625,0.00776496
182.8125,0.005211
182.96875,0.00763878
183.125,0.010429
183.28125,0.00783397
183.4375,0.0115163
183.59375,0.0113636
183.75,0.0111916
183.90625,0.00767782
184.0625,0.00599337
184.21875,0.0104028
184.375,0.0113761
184.53125,0.00667611
184.6875,0.00680561
184.84375,0.00439707
185,0.00467001
185.15625,0.00972291
185.3125,0.00823911
185.46875,0.00628639
185.625,0.00911047
185.78125,0.00420864
185.9375,0.00915817
186.09375,0.00849487
186.25,0.00777215
186.40625,0.00377427
186.5625,0.00937776
186.71875,0.00775615
186.875,0.00905002
187.03125,0.00811575
187.1875,0.00647205
187.34375,0.00940752
187.5,0.0112965
187.65625,0.0111059
187.8125,0.0112324
187.96875,0.00930347
188.125,0.00633804
188.28125,0.0114315
188.4375,0.00561793
188.59375,0.00377377
188.75,0.0055252
188.90625,0.00990324
189.0625,0.0053497
189.21875,0.007498
189.375,0.009606
189.53125,0.00541092
189.6875,0.0092005
189.84375,0.0109345
190,0.0107959
190.15625,0.0113002
190.3125,0.0106089
190.46875,0.0108861
190.625,0.00572076
190.78125,0.00887503
190.9375,0.00715288
191.09375,0.0057655
191.25,0.0108231
191.40625,0.0073597
191.5625,0.01024
191.71875,0.00782766
191.875,0.00907055
192.03125,0.00728609
192.1875,0.010221
192.34375,0.00826425
192.5,0.0108496
192.65625,0.00355408
192.8125,0.00743816
192.96875,0.0113455
193.125,0.00524289
193.28125,0.00551495
193.4375,0.011573
193.59375,0.0111525
193.75,0.00562547
193.90625,0.0101856
194.0625,0.00399414
194.21875,0.0103653
194.375,0.00797617
194.53125,0.0040512
194.6875,0.00479767
194.84375,0.010096
195,0.00533297
195.15625,0.00937753
195.3125,0.00523005
195.46875,0.00659793
195.625,0.0080996
195.78125,0.00402085
195.9375,0.00537664
196.09375,0.0103486
196.25,0.00502651
196.40625,0.00579937
196.5625,0.00583769
196.71875,0.0086492
196.875,0.00838669
197.03125,0.00953001
197.1875,0.0112098
197.34375,0.00401839
197.5,0.00982867
197.65625,0.00377313
197.8125,0.00587998
197.96875,0.00523964
198.125,0.00387216
198.28125,0.00618231
198.4375,0.0108221
198.59375,0.00388332
198.75,0.00902095
198.90625,0.00593588
199.0625,0.00899687
199.21875,0.0116669
199.375,0.00908159
199.53125,0.00580198
199.6875,0.00499653
199.84375,0.0103824
200,0.0107926
200.15625,0.00963858
200.3125,0.0111327
200.46875,0.0110106
200.625,0.0114127
200.78125,0.00774096
200.9375,0.0102732
201.09375,0.00742377
201.25,0.00958472
201.40625,0.0050467
201.5625,0.00615047
201.71875,0.0052907
201.875,0.010857
202.03125,0.00631788
202.1875,0.0051234
202.34375,0.01162
202.5,0.0112622
202.65625,0.008438
202.8125,0.0097761
202.96875,0.00903062
203.125,0.00664515
203.28125,0.00660386
203.4375,0.00438916
203.59375,0.0066852
203.75,0.00444672
203.90625,0.0110023
204.0625,0.0107608
204.21875,0.00787738
204.375,0.00567682
204.53125,0.00946214
204.6875,0.00369255
204.84375,0.0115457
205,0.00378249
