freq_hz,amplitude
70.625,0.00396718
70.78125,0.00327313
70.9375,0.00407862
71.09375,0.00490982
71.25,0.00193971
71.40625,0.00488422
71.5625,0.00491442
71.71875,0.00291644
71.875,0.00159512
72.03125,0.00327777
72.1875,0.00407679
72.34375,0.00232146
72.5,0.0022576
72.65625,0.00292553
72.8125,0.00490035
72.96875,0.00379666
73.125,0.00416185
73.28125,0.00375294
73.4375,0.00407659
73.59375,0.00319445
73.75,0.00342225
73.90625,0.00197784
74.0625,0.00526242
74.21875,0.00220602
74.375,0.00460153
74.53125,0.00392578
74.6875,0.00435888
74.84375,0.00353899
75,0.00361756
75.15625,0.00284855
75.3125,0.0018709
75.46875,0.00390543
75.625,0.00385256
75.78125,0.00280418
75.9375,0.00497932
76.09375,0.00500791
76.25,0.00293621
76.40625,0.00328971
76.5625,0.00237572
76.71875,0.00424475
76.875,0.00229956
77.03125,0.00275432
77.1875,0.00511711
77.34375,0.00214961
77.5,0.00488776
77.65625,0.00365006
77.8125,0.00231495
77.96875,0.00457359
78.125,0.00373987
78.28125,0.00445449
78.4375,0.00297523
78.59375,0.00273536
78.75,0.00198897
78.90625,0.00205472
79.0625,0.00349191
79.21875,0.00304583
79.375,0.00179968
79.53125,0.00228062
79.6875,0.00337839
79.84375,0.00176157
80,0.00161726
80.15625,0.0040389
80.3125,0.00191753
80.46875,0.0031164
80.625,0.00503402
80.78125,0.00191634
80.9375,0.00303103
81.09375,0.00230854
81.25,0.00450485
81.40625,0.00349019
81.5625,0.00189378
81.71875,0.00438433
81.875,0.00498707
82.03125,0.00449582
82.1875,0.00239967
82.34375,0.00523421
82.5,0.00408187
82.65625,0.00297841
82.8125,0.00191172
82.96875,0.00353751
83.125,0.00187542
83.28125,0.00206452
83.4375,0.00399236
83.59375,0.00435166
83.75,0.0158264
83.90625,0.0369284
84.0625,0.10551
84.21875,0.0369284
84.375,0.0158264
84.53125,0.00430542
84.6875,0.00456671
84.84375,0.00381969
85,0.0031645
85.15625,0.00444203
85.3125,0.0016857
85.46875,0.00491397
85.625,0.00356422
85.78125,0.0037444
85.9375,0.00403716
86.09375,0.00331234
86.25,0.00268018
86.40625,0.00249849
86.5625,0.00219316
86.71875,0.00163657
86.875,0.00474109
87.03125,0.00517427
87.1875,0.00412645
87.34375,0.00270913
87.5,0.00306319
87.65625,0.00457961
87.8125,0.00334537
87.96875,0.00302851
88.125,0.00446132
88.28125,0.00259113
88.4375,0.00198199
88.59375,0.00304544
88.75,0.00484345
88.90625,0.00525867
89.0625,0.00239827
89.21875,0.00446476
89.375,0.00196928
89.53125,0.00401834
89.6875,0.00203185
89.84375,0.00238405
90,0.00446846
90.15625,0.00199562
90.3125,0.00348951
90.46875,0.00284525
90.625,0.00524124
90.78125,0.00440724
90.9375,0.00263254
91.09375,0.00521102
91.25,0.00393051
91.40625,0.00216094
91.5625,0.00263542
91.71875,0.00457713
91.875,0.00512228
92.03125,0.00171749
92.1875,0.00369532
92.34375,0.0023144
92.5,0.00419438
92.65625,0.00159877
92.8125,0.00431786
92.96875,0.00356709
93.125,0.00393244
93.28125,0.0033636
93.4375,0.00407336
93.59375,0.00466175
93.75,0.00185611
93.90625,0.00283986
94.0625,0.00231704
94.21875,0.00327545
94.375,0.003815
94.53125,0.00308118
94.6875,0.00448511
94.84375,0.00162488
95,0.00218206
95.15625,0.00208808
95.3125,0.00191717
95.46875,0.00381247
95.625,0.00411409
95.78125,0.00291249
95.9375,0.00418812
96.09375,0.00291596
96.25,0.00375074
96.40625,0.00173104
96.5625,0.00285383
96.71875,0.00179553
96.875,0.00436811
97.03125,0.00403346
97.1875,0.00474448
97.34375,0.00482905
97.5,0.00360708
97.65625,0.00211201
97.8125,0.00269706
97.96875,0.00394028
98.125,0.00411792
98.28125,0.00418315
98.4375,0.00195457
98.59375,0.00204329
98.75,0.0042578
98.90625,0.00188785
99.0625,0.00346603
99.21875,0.00320011
99.375,0.00461073
99.53125,0.00190999
99.6875,0.00431785
99.84375,0.00281839
100,0.00409597
100.15625,0.00218405
100.3125,0.00387082
100.46875,0.00435531
100.625,0.00413814
100.78125,0.00441991
100.9375,0.0038466
101.09375,0.00349163
101.25,0.00405816
101.40625,0.00202686
101.5625,0.00404671
101.71875,0.00213009
101.875,0.00331377
102.03125,0.00329527
102.1875,0.00200767
102.34375,0.00238467
102.5,0.00425717
102.65625,0.00394013
102.8125,0.00336832
102.96875,0.00410472
103.125,0.00302197
103.28125,0.00334116
103.4375,0.00313903
103.59375,0.00437445
103.75,0.00182404
103.90625,0.00458673
104.0625,0.00162189
104.21875,0.00278138
104.375,0.00517437
104.53125,0.00241639
104.6875,0.00291377
104.84375,0.00219985
105,0.00468991
105.15625,0.00223724
105.3125,0.00303103
105.46875,0.00285453
105.625,0.00236714
105.78125,0.00363149
105.9375,0.00291346
106.09375,0.00506052
106.25,0.00327445
106.40625,0.00423112
106.5625,0.00168398
106.71875,0.00467755
106.875,0.00377116
107.03125,0.00268918
107.1875,0.00362163
107.34375,0.00162705
107.5,0.00215267
107.65625,0.00420228
107.8125,0.00330689
107.96875,0.00489687
108.125,0.00420636
108.28125,0.00504983
108.4375,0.0047289
108.59375,0.00202663
108.75,0.00470714
108.90625,0.00414995
109.0625,0.00226146
109.21875,0.00210894
109.375,0.00271135
109.53125,0.00456853
109.6875,0.00301637
109.84375,0.00357963
110,0.00343368
110.15625,0.00391315
110.3125,0.00318782
110.46875,0.00183471
110.625,0.00513029
110.78125,0.00369607
110.9375,0.00171751
111.09375,0.00230779
111.25,0.00506074
111.40625,0.005123
111.5625,0.00347269
111.71875,0.0029209
111.875,0.00320087
112.03125,0.00281998
112.1875,0.00342795
112.34375,0.00387913
112.5,0.00210448
112.65625,0.00516414
112.8125,0.00237372
112.96875,0.00190952
113.125,0.00388568
113.28125,0.0029095
113.4375,0.00436605
113.59375,0.00226132
113.75,0.0036219
113.90625,0.00207254
114.0625,0.00465673
114.21875,0.002471
114.375,0.0051356
114.53125,0.00242868
114.6875,0.00375906
114.84375,0.00318162
115,0.00514182
115.15625,0.0029272
115.3125,0.00376616
115.46875,0.00489133
115.625,0.00195191
115.78125,0.00344407
115.9375,0.00482158
116.09375,0.00259237
116.25,0.00207758
116.40625,0.00378722
116.5625,0.00463376
116.71875,0.00488575
116.875,0.0034247
117.03125,0.00234213
117.1875,0.00163159
117.34375,0.00305404
117.5,0.00210784
117.65625,0.00380262
117.8125,0.00417283
117.96875,0.00414198
118.125,0.00238341
118.28125,0.00524499
118.4375,0.00449569
118.59375,0.00399742
118.75,0.00459263
118.90625,0.00511474
119.0625,0.00290809
119.21875,0.00453802
119.375,0.00318338
119.53125,0.00310702
119.6875,0.00525109
119.84375,0.00216032
120,0.0034806
120.15625,0.00458347
120.3125,0.00400709
120.46875,0.00308867
120.625,0.00450577
120.78125,0.00251068
120.9375,0.00354462
121.09375,0.00350378
121.25,0.00221314
121.40625,0.00230376
121.5625,0.00479815
121.71875,0.00204233
121.875,0.00521936
122.03125,0.00287732
122.1875,0.005196
122.34375,0.00428398
122.5,0.00345262
122.65625,0.00486382
122.8125,0.00203875
122.96875,0.00370801
123.125,0.00432573
123.28125,0.00432301
123.4375,0.00277225
123.59375,0.00184641
123.75,0.00515014
123.90625,0.00500679
124.0625,0.00280119
124.21875,0.00471919
124.375,0.00217976
124.53125,0.00267483
124.6875,0.005237
124.84375,0.00203483
125,0.0038133
125.15625,0.00434645
125.3125,0.0046269
125.46875,0.00506368
125.625,0.00189548
125.78125,0.00430352
125.9375,0.00407857
126.09375,0.00350241
126.25,0.00260908
126.40625,0.00476332
126.5625,0.00296439
126.71875,0.00408653
126.875,0.00285096
127.03125,0.00326701
127.1875,0.00521893
127.34375,0.00240876
127.5,0.00473276
127.65625,0.00187884
127.8125,0.00515343
127.96875,0.00396986
128.125,0.00289306
128.28125,0.0045669
128.4375,0.00438382
128.59375,0.00516991
128.75,0.00422154
128.90625,0.0044906
129.0625,0.00304993
129.21875,0.00465446
129.375,0.00448258
129.53125,0.00345352
129.6875,0.00256133
129.84375,0.00522484
130,0.00337372
130.15625,0.00461218
130.3125,0.00186865
130.46875,0.00279604
130.625,0.00237295
130.78125,0.00437198
130.9375,0.003077
131.09375,0.00460889
131.25,0.00292082
131.40625,0.0028356
131.5625,0.0028514
131.71875,0.00255016
131.875,0.00376495
132.03125,0.0035409
132.1875,0.00497684
132.34375,0.00293919
132.5,0.002123
132.65625,0.00485109
132.8125,0.00513878
132.96875,0.00367085
133.125,0.00189377
133.28125,0.00349972
133.4375,0.00235046
133.59375,0.00291984
133.75,0.00319465
133.90625,0.001825
134.0625,0.00352184
134.21875,0.00352525
134.375,0.0025766
134.53125,0.00199996
134.6875,0.00383509
134.84375,0.00408412
135,0.00522848
135.15625,0.00388621
135.3125,0.00236753
135.46875,0.00235689
135.625,0.00163885
135.78125,0.00193583
135.9375,0.00463696
136.09375,0.00171946
136.25,0.00331449
136.40625,0.00234341
136.5625,0.00397871
136.71875,0.00450571
136.875,0.00367282
137.03125,0.00419318
137.1875,0.00173935
137.34375,0.00195902
137.5,0.00180695
137.65625,0.00255678
137.8125,0.00166501
137.96875,0.00436293
138.125,0.00473801
138.28125,0.00441636
138.4375,0.00257325
138.59375,0.00313177
138.75,0.00401008
138.90625,0.00223339
139.0625,0.00278243
139.21875,0.00416356
139.375,0.003423
139.53125,0.0030261
139.6875,0.00242706
139.84375,0.00451662
140,0.00276097
140.15625,0.00314553
140.3125,0.00365164
140.46875,0.00229889
140.625,0.00492197
140.78125,0.00276073
140.9375,0.00439281
141.09375,0.00398487
141.25,0.00219282
141.40625,0.00161816
141.5625,0.00330581
141.71875,0.00436395
141.875,0.00207557
142.03125,0.0045488
142.1875,0.00230753
142.34375,0.00296341
142.5,0.00203851
142.65625,0.0021655
142.8125,0.00385991
142.96875,0.00431989
143.125,0.00178102
143.28125,0.00466887
143.4375,0.00361648
143.59375,0.00365914
143.75,0.00347373
143.90625,0.00205044
144.0625,0.00509686
144.21875,0.0048092
144.375,0.00199921
144.53125,0.0026953
144.6875,0.00226868
144.84375,0.00317486
145,0.0032062
145.15625,0.00507879
145.3125,0.00405566
145.46875,0.00507026
145.625,0.00471963
145.78125,0.00219598
145.9375,0.00439227
146.09375,0.00379737
146.25,0.00211608
146.40625,0.00365614
146.5625,0.00421139
146.71875,0.00213824
146.875,0.00488053
147.03125,0.00509569
147.1875,0.00526317
147.34375,0.00164281
147.5,0.00293534
147.65625,0.0022175
147.8125,0.0020853
147.96875,0.00380366
148.125,0.00325532
148.28125,0.00396984
148.4375,0.00444409
148.59375,0.00313292
148.75,0.00466595
148.90625,0.00477285
149.0625,0.00526943
149.21875,0.00159389
149.375,0.00282559
149.53125,0.0050685
149.6875,0.00478956
149.84375,0.0024068
150,0.00471993
150.15625,0.00500983
150.3125,0.00454927
150.46875,0.00202151
150.625,0.00429758
150.78125,0.00158481
150.9375,0.00370866
151.09375,0.00372472
151.25,0.00444499
151.40625,0.0026955
151.5625,0.00334259
151.71875,0.00302858
151.875,0.00193221
152.03125,0.00297064
152.1875,0.00415554
152.34375,0.00410851
152.5,0.00222864
152.65625,0.0016753
152.8125,0.00481979
152.96875,0.00401298
153.125,0.00194133
153.28125,0.0037567
153.4375,0.00244697
153.59375,0.0041699
153.75,0.00473807
153.90625,0.00290337
154.0625,0.0045697
154.21875,0.00173962
154.375,0.00243405
154.53125,0.00298443
154.6875,0.00330633
154.84375,0.00320921
155,0.00489923
155.15625,0.00253389
155.3125,0.00224426
155.46875,0.00477416
155.625,0.00375521
155.78125,0.00392903
155.9375,0.0031521
156.09375,0.00372569
156.25,0.00469518
156.40625,0.00239039
156.5625,0.00333669
156.71875,0.00263225
156.875,0.00369607
157.03125,0.00284418
157.1875,0.00285907
157.34375,0.00288299
157.5,0.00285587
157.65625,0.0038249
157.8125,0.00200361
157.96875,0.00284369
158.125,0.00163773
158.28125,0.00306854
158.4375,0.00210435
158.59375,0.0037457
158.75,0.00229511
158.90625,0.0052385
159.0625,0.00424952
159.21875,0.00242776
159.375,0.00517229
159.53125,0.00468861
159.6875,0.00203573
159.84375,0.00404179
160,0.00480363
160.15625,0.00159624
160.3125,0.0020357
160.46875,0.0022866
160.625,0.00389228
160.78125,0.00376032
160.9375,0.00195025
161.09375,0.00203272
161.25,0.00192744
161.40625,0.00315552
161.5625,0.00262681
161.71875,0.00321658
161.875,0.00503008
162.03125,0.00346501
162.1875,0.00293592
162.34375,0.00307638
162.5,0.00389684
162.65625,0.00501258
162.8125,0.00327995
162.96875,0.00457986
163.125,0.00432347
163.28125,0.00406694
163.4375,0.00382329
163.59375,0.00386454
163.75,0.00342551
163.90625,0.00205892
164.0625,0.00397559
164.21875,0.00199619
164.375,0.00440655
164.53125,0.0025147
164.6875,0.00419955
164.84375,0.00378189
165,0.00298665
165.15625,0.00418829
165.3125,0.00526868
165.46875,0.00365095
165.625,0.00364372
165.78125,0.00368091
165.9375,0.00168248
166.09375,0.00247128
166.25,0.00450761
166.40625,0.00202318
166.5625,0.00258359
166.71875,0.00514625
166.875,0.00527208
167.03125,0.00323868
167.1875,0.0020963
167.34375,0.00449619
167.5,0.00518693
167.65625,0.00342832
167.8125,0.00451267
167.96875,0.00252217
168.125,0.00456189
168.28125,0.00162063
168.4375,0.00510229
168.59375,0.00329074
168.75,0.00372101
168.90625,0.00403489
169.0625,0.00325455
169.21875,0.002991
169.375,0.00254153
169.53125,0.003726
169.6875,0.00500677
169.84375,0.00468469
170,0.00231274
170.15625,0.00407864
170.3125,0.00474598
170.46875,0.00226824
170.625,0.00335963
170.78125,0.00337752
170.9375,0.00385263
171.09375,0.00200554
171.25,0.00346787
171.40625,0.00340804
171.5625,0.0045385
171.71875,0.00401218
171.875,0.00461779
172.03125,0.00312682
172.1875,0.00382202
172.34375,0.00215097
172.5,0.0043271
172.65625,0.00512831
172.8125,0.00435661
172.96875,0.00430094
173.125,0.00343765
173.28125,0.00500316
173.4375,0.00419158
173.59375,0.00502273
173.75,0.00191981
173.90625,0.00405964
174.0625,0.00272794
174.21875,0.00211206
174.375,0.00284842
174.53125,0.00399144
174.6875,0.0018984
174.84375,0.00179764
175,0.00432764
175.15625,0.00326863
175.3125,0.00336672
175.46875,0.00191323
175.625,0.00165388
175.78125,0.00294191
175.9375,0.00442793
176.09375,0.00264588
176.25,0.00366067
176.40625,0.00287788
176.5625,0.00232662
176.71875,0.00375667
176.875,0.00240674
177.03125,0.00346433
177.1875,0.00251653
177.34375,0.00246972
177.5,0.00180877
177.65625,0.00249868
177.8125,0.00410523
177.96875,0.00371903
178.125,0.00404869
178.28125,0.00433812
178.4375,0.0051864
178.59375,0.0033366
178.75,0.00337108
178.90625,0.00443084
179.0625,0.00161871
179.21875,0.00319166
179.375,0.00279763
179.53125,0.00408395
179.6875,0.00159681
179.84375,0.00285679
180,0.00504345
180.15625,0.00218862
180.3125,0.00445915
180.46875,0.00441152
180.625,0.00227982
180.78125,0.00187939
180.9375,0.00427925
181.09375,0.00185814
181.25,0.00174721
181.40625,0.00473999
181.5625,0.00259074
181.71875,0.00338872
181.875,0.00231822
182.03125,0.00267901
182.1875,0.00515971
182.34375,0.0032906
182.5,0.00348075
182.65625,0.00269055
182.8125,0.00161404
182.96875,0.004223
183.125,0.00521966
183.28125,0.00229981
183.4375,0.00393976
183.59375,0.00365484
183.75,0.00396016
183.90625,0.00364086
184.0625,0.00411655
184.21875,0.00362571
184.375,0.00393428
184.53125,0.00271008
184.6875,0.00471374
184.84375,0.00509423
185,0.00360878
185.15625,0.00254046
185.3125,0.00196043
185.46875,0.00434989
185.625,0.00482658
185.78125,0.00173484
185.9375,0.00316544
186.09375,0.00246725
186.25,0.00321342
186.40625,0.00239572
186.5625,0.00201786
186.71875,0.00410425
186.875,0.00191417
187.03125,0.00208454
187.1875,0.00346143
187.34375,0.00411547
187.5,0.00462321
187.65625,0.00394322
187.8125,0.00364758
187.96875,0.00487879
188.125,0.00526492
188.28125,0.0048586
188.4375,0.00480225
188.59375,0.00301517
188.75,0.00312387
188.90625,0.00281768
189.0625,0.00259147
189.21875,0.00263768
189.375,0.00174651
189.53125,0.00351222
189.6875,0.00376617
189.84375,0.00448149
190,0.00368409
190.15625,0.00225933
190.3125,0.00334918
190.46875,0.00346074
190.625,0.00234729
190.78125,0.00459532
190.9375,0.00228411
191.09375,0.00277136
191.25,0.00503671
191.40625,0.00434673
191.5625,0.00471008
191.71875,0.00296579
191.875,0.00432394
192.03125,0.00262604
192.1875,0.00320375
192.34375,0.0034957
192.5,0.00455937
192.65625,0.00203161
192.8125,0.00516892
192.96875,0.00188391
193.125,0.00453943
193.28125,0.00247051
193.4375,0.00206011
193.59375,0.00493855
193.75,0.00317052
193.90625,0.00472405
194.0625,0.00295647
194.21875,0.00231004
194.375,0.00254491
194.53125,0.00363236
194.6875,0.00506936
194.84375,0.00306937
195,0.00332861
195.15625,0.00171295
195.3125,0.0034142
195.46875,0.0029998
195.625,0.00298812
195.78125,0.00382946
195.9375,0.00455823
196.09375,0.00241514
196.25,0.0028459
196.40625,0.00355277
196.5625,0.00473922
196.71875,0.00365452
196.875,0.00194869
197.03125,0.00514427
197.1875,0.00250616
197.34375,0.00403059
197.5,0.00468861
197.65625,0.00169736
197.8125,0.00425005
197.96875,0.00470834
198.125,0.00404093
198.28125,0.00377476
198.4375,0.00231544
198.59375,0.00520595
198.75,0.00159074
198.90625,0.00509033
199.0625,0.00458662
199.21875,0.00492435
199.375,0.00176264
199.53125,0.00492883
199.6875,0.00458219
199.84375,0.00444746
200,0.00266886
200.15625,0.00242012
200.3125,0.00188626
200.46875,0.00458482
200.625,0.00464808
200.78125,0.00198468
200.9375,0.00204685
201.09375,0.00276843
201.25,0.00234178
201.40625,0.00325648
201.5625,0.00416308
201.71875,0.00455629
201.875,0.00214024
202.03125,0.00305431
202.1875,0.00179279
202.34375,0.00293472
202.5,0.0019988
202.65625,0.00185099
202.8125,0.00272085
202.96875,0.00214526
203.125,0.001962
203.28125,0.00202579
203.4375,0.0039366
203.59375,0.00195908
203.75,0.00228839
203.90625,0.00457199
204.0625,0.00294276
204.21875,0.00242715
204.375,0.00515604
