freq_hz,amplitude
17.8125,0.00741966
17.96875,0.0103247
18.125,0.00767595
18.28125,0.00521262
18.4375,0.00482346
18.59375,0.0107203
18.75,0.00819857
18.90625,0.00843787
19.0625,0.00720082
19.21875,0.00693551
19.375,0.00619824
19.53125,0.0101774
19.6875,0.00341737
19.84375,0.00654267
20,0.0103289
20.15625,0.0103353
20.3125,0.00377433
20.46875,0.00703857
20.625,0.00688814
20.78125,0.00613593
20.9375,0.0104581
21.09375,0.00444584
21.25,0.00841037
21.40625,0.00728012
21.5625,0.00900606
21.71875,0.00768388
21.875,0.00407252
22.03125,0.00509727
22.1875,0.00929772
22.34375,0.00541929
22.5,0.00734831
22.65625,0.00699959
22.8125,0.0112631
22.96875,0.0106926
23.125,0.0111769
23.28125,0.00992795
23.4375,0.00552233
23.59375,0.00822992
23.75,0.00620001
23.90625,0.00758314
24.0625,0.00990714
24.21875,0.00688356
24.375,0.00718044
24.53125,0.00346066
24.6875,0.00735429
24.84375,0.00878865
25,0.00475403
25.15625,0.00412614
25.3125,0.00787309
25.46875,0.00518845
25.625,0.00946013
25.78125,0.00534168
25.9375,0.00810082
26.09375,0.00613615
26.25,0.00749282
26.40625,0.00402452
26.5625,0.00424276
26.71875,0.00402408
26.875,0.00581828
27.03125,0.0107985
27.1875,0.00868929
27.34375,0.00911593
27.5,0.00606857
27.65625,0.00646693
27.8125,0.00616956
27.96875,0.00846198
28.125,0.00913994
28.28125,0.00942172
28.4375,0.0107998
28.59375,0.00561556
28.75,0.0104474
28.90625,0.0102646
29.0625,0.00512324
29.21875,0.00643347
29.375,0.0079102
29.53125,0.0108077
29.6875,0.0109747
29.84375,0.0198421
30,0.0566917
30.15625,0.0198421
30.3125,0.00850375
30.46875,0.00783564
30.625,0.00767836
30.78125,0.00761113
30.9375,0.00525816
31.09375,0.00516479
31.25,0.00759976
31.40625,0.00764761
31.5625,0.00676072
31.71875,0.00847488
31.875,0.00723615
32.03125,0.00578787
32.1875,0.00693818
32.34375,0.00883987
32.5,0.00489027
32.65625,0.0110416
32.8125,0.0108405
32.96875,0.00925185
33.125,0.00808878
33.28125,0.0103892
33.4375,0.0034134
33.59375,0.00604235
33.75,0.0102732
33.90625,0.00898325
34.0625,0.00576028
34.21875,0.00537449
34.375,0.00395343
34.53125,0.00469145
34.6875,0.00924447
34.84375,0.00353815
35,0.00380823
35.15625,0.00684574
35.3125,0.00521098
35.46875,0.00814859
35.625,0.00638864
35.78125,0.00916352
35.9375,0.0076494
36.09375,0.00528847
36.25,0.00476888
36.40625,0.0066105
36.5625,0.00914406
36.71875,0.0100832
36.875,0.00527801
37.03125,0.00554227
37.1875,0.00405864
37.34375,0.00997428
37.5,0.00796184
37.65625,0.0110573
37.8125,0.00939268
37.96875,0.00444994
38.125,0.0108205
38.28125,0.0035477
38.4375,0.0113382
38.59375,0.00537049
38.75,0.00551632
38.90625,0.00433545
39.0625,0.00641444
39.21875,0.00961776
39.375,0.00773625
39.53125,0.00603051
39.6875,0.00963303
39.84375,0.010262
40,0.00691926
40.15625,0.010164
40.3125,0.0063954
40.46875,0.0105386
40.625,0.00626508
40.78125,0.00490407
40.9375,0.00763129
41.09375,0.00514161
41.25,0.00747155
41.40625,0.00958189
41.5625,0.00879751
41.71875,0.00660532
41.875,0.0101052
42.03125,0.00613982
42.1875,0.00383417
42.34375,0.00874586
42.5,0.00443385
42.65625,0.00475054
42.8125,0.00454594
42.96875,0.0113082
43.125,0.00604757
43.28125,0.00541037
43.4375,0.00564004
43.59375,0.00682572
43.75,0.00634508
43.90625,0.00356211
44.0625,0.00503493
44.21875,0.00534381
44.375,0.00635626
44.53125,0.00715246
44.6875,0.0110628
44.84375,0.00611934
45,0.00563318
45.15625,0.0107247
45.3125,0.00477791
45.46875,0.00604334
45.625,0.0109158
45.78125,0.00530562
45.9375,0.00592858
46.09375,0.010119
46.25,0.0112562
46.40625,0.00982516
46.5625,0.0109146
46.71875,0.010492
46.875,0.00544529
47.03125,0.00757455
47.1875,0.00964049
47.34375,0.00834264
47.5,0.00676599
47.65625,0.00499169
47.8125,0.00955353
47.96875,0.0104677
48.125,0.00432921
48.28125,0.005506
48.4375,0.00596976
48.59375,0.00439699
48.75,0.00451315
48.90625,0.00869195
49.0625,0.00987611
49.21875,0.102045
49.375,0.238105
49.53125,0.6803
49.6875,0.238105
49.84375,0.102045
50,0.00355234
50.15625,0.0054446
50.3125,0.0109057
50.46875,0.0064605
50.625,0.00665014
50.78125,0.00860538
50.9375,0.0108802
51.09375,0.00592431
51.25,0.00817523
51.40625,0.0064965
51.5625,0.00598447
51.71875,0.0085218
51.875,0.00440152
52.03125,0.00971403
52.1875,0.00962048
52.34375,0.0088929
52.5,0.00723233
52.65625,0.00957674
52.8125,0.0110214
52.96875,0.00494024
53.125,0.00416918
53.28125,0.00927122
53.4375,0.0111651
53.59375,0.0088001
53.75,0.00580487
53.90625,0.00584385
54.0625,0.00435458
54.21875,0.0112545
54.375,0.00713011
54.53125,0.0048788
54.6875,0.00493452
54.84375,0.00421262
55,0.00486842
55.15625,0.0035139
55.3125,0.00766706
55.46875,0.0106674
55.625,0.00853237
55.78125,0.00754878
55.9375,0.00680914
56.09375,0.00698107
56.25,0.00762082
56.40625,0.00754885
56.5625,0.00811729
56.71875,0.00441167
56.875,0.0053321
57.03125,0.00443711
57.1875,0.00469329
57.34375,0.00441527
57.5,0.00715943
57.65625,0.00935416
57.8125,0.00869712
57.96875,0.00353185
58.125,0.00358436
58.28125,0.00409728
58.4375,0.0107645
58.59375,0.00933741
58.75,0.00648926
58.90625,0.0080202
59.0625,0.00409898
59.21875,0.00752995
59.375,0.00798133
59.53125,0.00539372
59.6875,0.0107434
59.84375,0.00959934
60,0.00813354
60.15625,0.0109777
60.3125,0.0113105
60.46875,0.0112492
60.625,0.0101206
60.78125,0.00726937
60.9375,0.00865444
61.09375,0.00520238
61.25,0.00421103
61.40625,0.00991382
61.5625,0.00685962
61.71875,0.00750987
61.875,0.00575062
62.03125,0.010843
62.1875,0.0100908
62.34375,0.00467654
62.5,0.00434247
62.65625,0.00361307
62.8125,0.00549829
62.96875,0.00770224
63.125,0.00587471
63.28125,0.00617479
63.4375,0.0111119
63.59375,0.00730455
63.75,0.00937472
63.90625,0.00505993
64.0625,0.00827876
64.21875,0.0060929
64.375,0.00944937
64.53125,0.00770688
64.6875,0.00888261
64.84375,0.00352571
65,0.00380478
65.15625,0.00554859
65.3125,0.00993357
65.46875,0.00386248
65.625,0.00593363
65.78125,0.0072056
65.9375,0.00841696
66.09375,0.00610237
66.25,0.00778291
66.40625,0.00953997
66.5625,0.00353051
66.71875,0.00970338
66.875,0.00542947
67.03125,0.00559974
67.1875,0.00721971
67.34375,0.010028
67.5,0.0101853
67.65625,0.00917714
67.8125,0.00394607
67.96875,0.00722307
68.125,0.0101847
68.28125,0.0078986
68.4375,0.00974626
68.59375,0.00936272
68.75,0.00468803
68.90625,0.0111631
69.0625,0.00755402
69.21875,0.00520055
69.375,0.00633387
69.53125,0.00979378
69.6875,0.00566376
69.84375,0.00759208
70,0.00627443
70.15625,0.00358496
70.3125,0.00819392
70.46875,0.00925322
70.625,0.00844998
70.78125,0.00947377
70.9375,0.00701036
71.09375,0.00672655
71.25,0.00389247
71.40625,0.00699343
71.5625,0.00763741
71.71875,0.00475786
71.875,0.00899393
72.03125,0.00922025
72.1875,0.0105734
72.34375,0.00710777
72.5,0.00534486
72.65625,0.0109999
72.8125,0.0110765
72.96875,0.00852607
73.125,0.00353395
73.28125,0.00402996
73.4375,0.0082451
73.59375,0.00468005
73.75,0.00481639
73.90625,0.00618456
74.0625,0.00645298
74.21875,0.00642123
74.375,0.0067095
74.53125,0.0086891
74.6875,0.00397796
74.84375,0.00785287
75,0.00393545
75.15625,0.00995718
75.3125,0.010425
75.46875,0.00966679
75.625,0.00903149
75.78125,0.00583888
75.9375,0.010529
76.09375,0.00439401
76.25,0.00394823
76.40625,0.00877424
76.5625,0.0091294
76.71875,0.0101658
76.875,0.0106472
77.03125,0.0111253
77.1875,0.00567167
77.34375,0.0108949
77.5,0.00938091
77.65625,0.00941895
77.8125,0.00824212
77.96875,0.0080574
78.125,0.00551258
78.28125,0.00650084
78.4375,0.0102604
78.59375,0.0100451
78.75,0.00891282
78.90625,0.00908495
79.0625,0.00910564
79.21875,0.0105927
79.375,0.0050618
79.53125,0.00481401
79.6875,0.008881
79.84375,0.00367298
80,0.00629007
80.15625,0.00518933
80.3125,0.0051234
80.46875,0.00383076
80.625,0.00659872
80.78125,0.01093
80.9375,0.034015
81.09375,0.0793683
81.25,0.226767
81.40625,0.0793683
81.5625,0.034015
81.71875,0.00980069
81.875,0.00624845
82.03125,0.0061507
82.1875,0.00822445
82.34375,0.00625293
82.5,0.00494873
82.65625,0.00918881
82.8125,0.00603718
82.96875,0.00791729
83.125,0.0107501
83.28125,0.0100473
83.4375,0.00963451
83.59375,0.0108295
83.75,0.00939866
83.90625,0.00777514
84.0625,0.0106151
84.21875,0.00491087
84.375,0.00873922
84.53125,0.00530721
84.6875,0.00501769
84.84375,0.0106277
85,0.00818451
85.15625,0.00367046
85.3125,0.0106827
85.46875,0.00940644
85.625,0.00608387
85.78125,0.00959269
85.9375,0.00506745
86.09375,0.00546623
86.25,0.010984
86.40625,0.0105209
86.5625,0.00555288
86.71875,0.00400074
86.875,0.00596022
87.03125,0.00937059
87.1875,0.0104645
87.34375,0.00626583
87.5,0.00714348
87.65625,0.00487528
87.8125,0.010252
87.96875,0.0103372
88.125,0.00649715
88.28125,0.00522758
88.4375,0.00469976
88.59375,0.00856256
88.75,0.00877603
88.90625,0.00634697
89.0625,0.00966902
89.21875,0.00536821
89.375,0.00400038
89.53125,0.0094361
89.6875,0.010785
89.84375,0.00750053
90,0.00568884
90.15625,0.00877987
90.3125,0.00623518
90.46875,0.00445747
90.625,0.00469641
90.78125,0.00697999
90.9375,0.00446053
91.09375,0.00774446
91.25,0.00959714
91.40625,0.0108543
91.5625,0.00342379
91.71875,0.00842516
91.875,0.00541361
92.03125,0.0112864
92.1875,0.00981782
92.34375,0.00787905
92.5,0.0096908
92.65625,0.0102379
92.8125,0.00972036
92.96875,0.00537593
93.125,0.00610136
93.28125,0.00416145
93.4375,0.0102039
93.59375,0.00701108
93.75,0.0101413
93.90625,0.00867906
94.0625,0.00475744
94.21875,0.00794062
94.375,0.00774956
94.53125,0.00353098
94.6875,0.00887584
94.84375,0.00845474
95,0.00421123
95.15625,0.00792743
95.3125,0.00364187
95.46875,0.00972155
95.625,0.0109658
95.78125,0.00354247
95.9375,0.00892549
96.09375,0.00634531
96.25,0.00431118
96.40625,0.00390037
96.5625,0.00468513
96.71875,0.0100817
96.875,0.00632369
97.03125,0.00680689
97.1875,0.00744425
97.34375,0.00641019
97.5,0.00758678
97.65625,0.00754157
97.8125,0.0111435
97.96875,0.00601489
98.125,0.00912313
98.28125,0.00601285
98.4375,0.0076625
98.59375,0.00830356
98.75,0.00984814
98.90625,0.007003
99.0625,0.00741312
99.21875,0.00614625
99.375,0.00769464
99.53125,0.00772144
99.6875,0.00983389
99.84375,0.0060221
100,0.0113036
100.15625,0.00725233
100.3125,0.00837658
100.46875,0.00735927
100.625,0.0108978
100.78125,0.0105952
100.9375,0.00503321
101.09375,0.00730266
101.25,0.0054443
101.40625,0.00966444
101.5625,0.0110395
101.71875,0.0108705
101.875,0.00951884
102.03125,0.00539752
102.1875,0.00787963
102.34375,0.00931391
102.5,0.00618112
102.65625,0.00466438
102.8125,0.00348887
102.96875,0.00524984
103.125,0.00755665
103.28125,0.0066418
103.4375,0.00969561
103.59375,0.00930206
103.75,0.005073
103.90625,0.0108694
104.0625,0.0079969
104.21875,0.0106052
104.375,0.00416584
104.53125,0.00473786
104.6875,0.00773835
104.84375,0.00523796
105,0.00703815
105.15625,0.0071
105.3125,0.00614642
105.46875,0.00864205
105.625,0.0088739
105.78125,0.0104978
105.9375,0.00478115
106.09375,0.00957042
106.25,0.00481163
106.40625,0.0105582
106.5625,0.0103518
106.71875,0.00774828
106.875,0.00516544
107.03125,0.0085702
107.1875,0.00873237
107.34375,0.00934222
107.5,0.00779805
107.65625,0.0111437
107.8125,0.00422329
107.96875,0.0085737
108.125,0.00748067
108.28125,0.0111731
108.4375,0.0101809
108.59375,0.00779142
108.75,0.00589714
108.90625,0.00994656
109.0625,0.00355785
109.21875,0.00480851
109.375,0.00350642
109.53125,0.00828456
109.6875,0.00956605
109.84375,0.00411853
110,0.0112433
110.15625,0.00703617
110.3125,0.0100974
110.46875,0.00373477
110.625,0.00961114
110.78125,0.00552897
110.9375,0.00385498
111.09375,0.00887239
111.25,0.00984288
111.40625,0.0112137
111.5625,0.00901891
111.71875,0.00844887
111.875,0.0107587
112.03125,0.0103556
112.1875,0.00779763
112.34375,0.00867013
112.5,0.00667333
112.65625,0.010251
112.8125,0.00367739
112.96875,0.0106996
113.125,0.00984808
113.28125,0.00915138
113.4375,0.00819451
113.59375,0.00437248
113.75,0.00400317
113.90625,0.00748539
114.0625,0.00491485
114.21875,0.00480935
114.375,0.0113089
114.53125,0.00401245
114.6875,0.00796623
114.84375,0.00593348
115,0.00564961
115.15625,0.00438001
115.3125,0.00681968
115.46875,0.0067938
115.625,0.00821035
115.78125,0.00754266
115.9375,0.00545901
116.09375,0.00816414
116.25,0.00725608
116.40625,0.00973549
116.5625,0.00812507
116.71875,0.00991255
116.875,0.0070181
117.03125,0.00899064
117.1875,0.00917435
117.34375,0.00938385
117.5,0.00736079
117.65625,0.00541309
117.8125,0.00574207
117.96875,0.00371128
118.125,0.00632726
118.28125,0.00867754
118.4375,0.00874977
118.59375,0.00906353
118.75,0.00419109
118.90625,0.00651441
119.0625,0.00930448
119.21875,0.00454771
119.375,0.00813373
119.53125,0.00385005
119.6875,0.00691305
119.84375,0.00993942
120,0.00566513
120.15625,0.0055905
120.3125,0.00672439
120.46875,0.00857516
120.625,0.00670458
120.78125,0.0101892
120.9375,0.00359634
121.09375,0.00736843
121.25,0.00833782
121.40625,0.00353086
121.5625,0.0109542
121.71875,0.00797255
121.875,0.00984179
122.03125,0.00459549
122.1875,0.00857536
122.34375,0.00354895
122.5,0.00651311
122.65625,0.00383349
122.8125,0.00686563
122.96875,0.00984109
123.125,0.00410501
123.28125,0.00638584
123.4375,0.00727418
123.59375,0.00419191
123.75,0.00378067
123.90625,0.00849366
124.0625,0.00527795
124.21875,0.00963981
124.375,0.00942954
124.53125,0.00479447
124.6875,0.0102207
124.84375,0.00409855
125,0.00878594
125.15625,0.00791561
125.3125,0.00686163
125.46875,0.00940786
125.625,0.00548247
125.78125,0.00614497
125.9375,0.00660649
126.09375,0.0104797
126.25,0.00785919
126.40625,0.00410373
126.5625,0.00849207
126.71875,0.00651029
126.875,0.0067244
127.03125,0.00642938
127.1875,0.0082826
127.34375,0.00807703
127.5,0.00429358
127.65625,0.0100582
127.8125,0.0103104
127.96875,0.00870693
128.125,0.00812435
128.28125,0.00498085
128.4375,0.00889986
128.59375,0.0046766
128.75,0.00652709
128.90625,0.00880827
129.0625,0.00977377
129.21875,0.00594795
129.375,0.00850132
129.53125,0.00911438
129.6875,0.00377068
129.84375,0.0040581
130,0.00742555
130.15625,0.0053521
130.3125,0.00899696
130.46875,0.00768249
130.625,0.00471662
130.78125,0.0057519
130.9375,0.00800245
131.09375,0.00894542
131.25,0.00832916
131.40625,0.00410341
131.5625,0.0092097
131.71875,0.00940312
131.875,0.00997816
132.03125,0.00451306
132.1875,0.00734111
132.34375,0.00380894
132.5,0.0102774
132.65625,0.00952942
132.8125,0.00929798
132.96875,0.0102947
133.125,0.00997526
133.28125,0.0038991
133.4375,0.00445015
133.59375,0.00445944
133.75,0.00867266
133.90625,0.00920534
134.0625,0.0040011
134.21875,0.00476382
134.375,0.00476579
134.53125,0.00598563
134.6875,0.0105846
134.84375,0.00417204
135,0.00721691
135.15625,0.00732595
135.3125,0.00550099
135.46875,0.00384791
135.625,0.010012
135.78125,0.00717512
135.9375,0.00610135
136.09375,0.0105192
136.25,0.00391022
136.40625,0.00988131
136.5625,0.00836096
136.71875,0.0038652
136.875,0.0056712
137.03125,0.00676539
137.1875,0.00421454
137.34375,0.00539356
137.5,0.00836164
137.65625,0.0112455
137.8125,0.0099416
137.96875,0.00499334
138.125,0.00584053
138.28125,0.00475541
138.4375,0.00767774
138.59375,0.00824965
138.75,0.00400804
138.90625,0.00522261
139.0625,0.00461641
139.21875,0.00847626
139.375,0.0067123
139.53125,0.00949403
139.6875,0.00731349
139.84375,0.010331
140,0.0105235
140.15625,0.0103535
140.3125,0.00956778
140.46875,0.00555533
140.625,0.00936422
140.78125,0.0090191
140.9375,0.00716211
141.09375,0.00502337
141.25,0.0080261
141.40625,0.00883308
141.5625,0.00723621
141.71875,0.00942084
141.875,0.00617199
142.03125,0.00945025
142.1875,0.00408341
142.34375,0.00355001
142.5,0.00463578
142.65625,0.00376834
142.8125,0.00926539
142.96875,0.0102985
143.125,0.00620638
143.28125,0.00498903
143.4375,0.00384633
143.59375,0.00889334
143.75,0.00355605
143.90625,0.00544952
144.0625,0.00951464
144.21875,0.00899818
144.375,0.0102301
144.53125,0.00891443
144.6875,0.00376817
144.84375,0.00478761
145,0.00656329
145.15625,0.0111214
145.3125,0.0103647
145.46875,0.00908294
145.625,0.0046514
145.78125,0.00881558
145.9375,0.00538256
146.09375,0.0108941
146.25,0.00954336
146.40625,0.00571824
146.5625,0.0112428
146.71875,0.00611697
146.875,0.00458067
147.03125,0.0061162
147.1875,0.00767196
147.34375,0.0056519
147.5,0.00351373
147.65625,0.00753294
147.8125,0.00800582
147.96875,0.0078354
148.125,0.00864956
148.28125,0.00598592
148.4375,0.00822736
148.59375,0.00661116
148.75,0.0044383
148.90625,0.00430003
149.0625,0.00351436
149.21875,0.00432456
149.375,0.00930683
149.53125,0.0101942
149.6875,0.00903024
149.84375,0.00894286
150,0.00586034
150.15625,0.0070066
150.3125,0.00501137
150.46875,0.0046596
150.625,0.00857129
150.78125,0.00617369
150.9375,0.00590221
151.09375,0.00845981
151.25,0.0103396
151.40625,0.0107055
151.5625,0.0095338
151.71875,0.00626698
151.875,0.00915693
152.03125,0.00988179
152.1875,0.00568943
152.34375,0.00360309
152.5,0.00979431
152.65625,0.0044408
152.8125,0.00623678
152.96875,0.00816854
153.125,0.00679269
153.28125,0.00535636
153.4375,0.010959
153.59375,0.00994794
153.75,0.00398882
153.90625,0.0094762
154.0625,0.00721868
154.21875,0.00448021
154.375,0.00676499
154.53125,0.00475125
154.6875,0.00957933
154.84375,0.00936746
155,0.00638522
155.15625,0.00571588
155.3125,0.0098368
155.46875,0.00423629
155.625,0.00476551
155.78125,0.0102599
155.9375,0.00807705
156.09375,0.00644731
156.25,0.00840225
156.40625,0.00466396
156.5625,0.00895965
156.71875,0.0100324
156.875,0.00355888
157.03125,0.00799647
157.1875,0.00392575
157.34375,0.00969664
157.5,0.0111504
157.65625,0.00766925
157.8125,0.00990645
157.96875,0.00736505
158.125,0.00366971
158.28125,0.00390364
158.4375,0.00433897
158.59375,0.00924062
158.75,0.00784065
158.90625,0.0086487
159.0625,0.00855725
159.21875,0.00984653
159.375,0.00361924
159.53125,0.00894818
159.6875,0.00707567
159.84375,0.00523147
160,0.00970725
160.15625,0.0107988
160.3125,0.0111722
160.46875,0.00569259
160.625,0.00704325
160.78125,0.00670488
160.9375,0.00489604
161.09375,0.00485003
161.25,0.0112038
161.40625,0.00859276
161.5625,0.00952817
161.71875,0.00581084
161.875,0.0109769
162.03125,0.00612954
162.1875,0.00540523
162.34375,0.00796176
162.5,0.00937251
162.65625,0.0062593
162.8125,0.00748016
162.96875,0.00814756
163.125,0.0100801
163.28125,0.00450799
163.4375,0.00597241
163.59375,0.00495088
163.75,0.00654891
163.90625,0.00417442
164.0625,0.0102024
164.21875,0.00519876
164.375,0.00501213
164.53125,0.0057599
164.6875,0.00697407
164.84375,0.0103343
165,0.00752313
165.15625,0.00485285
165.3125,0.00782698
165.46875,0.00581695
165.625,0.00589554
165.78125,0.00686722
165.9375,0.00514391
166.09375,0.00495319
166.25,0.00813791
166.40625,0.0111605
166.5625,0.0041907
166.71875,0.00508199
166.875,0.00770234
167.03125,0.00977456
167.1875,0.0107909
167.34375,0.00585518
167.5,0.00952523
167.65625,0.00818344
167.8125,0.0113105
167.96875,0.00837465
168.125,0.0111132
168.28125,0.00768265
168.4375,0.00504661
168.59375,0.00924363
168.75,0.00805557
168.90625,0.00745329
169.0625,0.00622866
169.21875,0.0105964
169.375,0.00883123
169.53125,0.00543615
169.6875,0.00820261
169.84375,0.00807003
170,0.00896087
170.15625,0.00462337
170.3125,0.00423626
170.46875,0.00959693
170.625,0.0102212
170.78125,0.0036429
170.9375,0.00720528
171.09375,0.00962351
171.25,0.00805982
171.40625,0.00932236
171.5625,0.00929626
171.71875,0.00773594
171.875,0.00421636
172.03125,0.0043681
172.1875,0.00509029
172.34375,0.0105983
172.5,0.0105421
172.65625,0.00953974
172.8125,0.00794701
172.96875,0.00875657
173.125,0.00615127
173.28125,0.00680492
173.4375,0.00872426
173.59375,0.0105183
173.75,0.00706357
173.90625,0.00505766
174.0625,0.00543274
174.21875,0.00550847
174.375,0.010486
174.53125,0.00831432
174.6875,0.00461469
174.84375,0.0109322
175,0.00869112
175.15625,0.00413916
175.3125,0.00925415
175.46875,0.00980025
175.625,0.00871952
175.78125,0.00615247
175.9375,0.0113078
176.09375,0.00968034
176.25,0.0100417
176.40625,0.00980466
176.5625,0.00664978
176.71875,0.00890118
176.875,0.00348795
177.03125,0.00861505
177.1875,0.00601431
177.34375,0.00478532
177.5,0.00497407
177.65625,0.0090296
177.8125,0.00712087
177.96875,0.00982533
178.125,0.0051748
178.28125,0.00379548
178.4375,0.00423409
178.59375,0.00707925
178.75,0.00468858
178.90625,0.00887102
179.0625,0.00718897
179.21875,0.00485761
179.375,0.00954284
179.53125,0.00549992
179.6875,0.00672364
179.84375,0.0076275
180,0.00551452
180.15625,0.00347733
180.3125,0.0103358
180.46875,0.0082581
180.625,0.00771051
180.78125,0.00521115
180.9375,0.00391089
181.09375,0.00715465
181.25,0.00417405
181.40625,0.0105126
181.5625,0.0100112
181.71875,0.0104677
181.875,0.00372764
182.03125,0.00573884
182.1875,0.00512325
182.34375,0.00663961
182.5,0.00540927
182.65625,0.0100258
182.8125,0.00609408
182.96875,0.00904685
183.125,0.00530932
183.28125,0.00789916
183.4375,0.00838191
183.59375,0.00799059
183.75,0.00980874
183.90625,0.00549575
184.0625,0.00875102
184.21875,0.00446185
184.375,0.0104581
184.53125,0.00460631
184.6875,0.00425463
184.84375,0.00999197
185,0.00963945
185.15625,0.00839275
185.3125,0.00952029
185.46875,0.00922353
185.625,0.00490211
185.78125,0.00557225
185.9375,0.00865423
186.09375,0.00364954
186.25,0.00976243
186.40625,0.00426396
186.5625,0.00854981
186.71875,0.00846665
186.875,0.00851427
187.03125,0.00626147
187.1875,0.0054479
187.34375,0.0105872
187.5,0.00623986
187.65625,0.00406768
187.8125,0.00524426
187.96875,0.00706165
188.125,0.0092247
188.28125,0.00419333
188.4375,0.00533535
188.59375,0.00731352
188.75,0.00765921
188.90625,0.00895697
189.0625,0.00928184
189.21875,0.00828769
189.375,0.00779576
189.53125,0.00542206
189.6875,0.00695733
189.84375,0.0088427
190,0.00795319
190.15625,0.00369921
190.3125,0.00930754
190.46875,0.00872988
190.625,0.00819445
190.78125,0.00998659
190.9375,0.0079455
191.09375,0.00361114
191.25,0.00719298
191.40625,0.0106889
191.5625,0.00837768
191.71875,0.00733972
191.875,0.004943
192.03125,0.00841125
192.1875,0.00754402
192.34375,0.00987263
192.5,0.00799587
192.65625,0.00693005
192.8125,0.00850099
192.96875,0.0073483
193.125,0.00892161
193.28125,0.00465787
193.4375,0.0103661
193.59375,0.00903316
193.75,0.00855372
193.90625,0.00779754
194.0625,0.00430438
194.21875,0.0109626
194.375,0.00532637
194.53125,0.00868439
194.6875,0.00723988
194.84375,0.0037242
195,0.00811308
195.15625,0.00938343
195.3125,0.00367342
195.46875,0.00763562
195.625,0.00659443
195.78125,0.00650757
195.9375,0.00549423
196.09375,0.0107087
196.25,0.00583203
196.40625,0.00690709
196.5625,0.00747225
196.71875,0.00410155
196.875,0.00903598
197.03125,0.00348141
197.1875,0.0111735
197.34375,0.00653614
197.5,0.0105107
197.65625,0.0106681
197.8125,0.00834526
197.96875,0.00648877
198.125,0.0107851
198.28125,0.00895017
198.4375,0.00777201
198.59375,0.00696982
198.75,0.00500449
198.90625,0.0107931
199.0625,0.0069131
199.21875,0.00537759
199.375,0.01025
199.53125,0.00452565
199.6875,0.00583618
199.84375,0.00721979
200,0.010414
200.15625,0.0073953
200.3125,0.00908367
200.46875,0.00587066
200.625,0.0106504
200.78125,0.00519222
200.9375,0.00449112
201.09375,0.00501943
201.25,0.00492407
201.40625,0.00759414
201.5625,0.00549438
201.71875,0.00565464
201.875,0.00822316
202.03125,0.00610522
202.1875,0.00960865
202.34375,0.00843638
202.5,0.00866881
202.65625,0.00362965
202.8125,0.00881396
202.96875,0.00642366
203.125,0.00614794
203.28125,0.00648409
203.4375,0.00449529
203.59375,0.00692105
203.75,0.00426342
203.90625,0.00605639
204.0625,0.00508857
204.21875,0.00583307
204.375,0.0102677
204.53125,0.00408567
204.6875,0.00898387
