freq_hz,amplitude
20.15625,0.00378213
20.3125,0.00647349
20.46875,0.00854012
20.625,0.00971382
20.78125,0.00778346
20.9375,0.00427341
21.09375,0.00428222
21.25,0.00379044
21.40625,0.00459561
21.5625,0.00654163
21.71875,0.00886241
21.875,0.0076927
22.03125,0.00613022
22.1875,0.00440441
22.34375,0.00979081
22.5,0.0055114
22.65625,0.00481686
22.8125,0.00560911
22.96875,0.0102538
23.125,0.00422991
23.28125,0.00776948
23.4375,0.00436296
23.59375,0.00585336
23.75,0.00441932
23.90625,0.0037102
24.0625,0.00952194
24.21875,0.00602061
24.375,0.00529097
24.53125,0.0100231
24.6875,0.0077656
24.84375,0.00364391
25,0.00438228
25.15625,0.00606949
25.3125,0.0077687
25.46875,0.0064903
25.625,0.00692242
25.78125,0.00761086
25.9375,0.00593488
26.09375,0.00586743
26.25,0.00414511
26.40625,0.00648139
26.5625,0.00982704
26.71875,0.0076008
26.875,0.00569272
27.03125,0.00434074
27.1875,0.00958011
27.34375,0.00725536
27.5,0.00498866
27.65625,0.00716908
27.8125,0.0100164
27.96875,0.00997978
28.125,0.00709957
28.28125,0.00708903
28.4375,0.00722064
28.59375,0.00670554
28.75,0.0103441
28.90625,0.00626478
29.0625,0.0101773
29.21875,0.00394346
29.375,0.00875049
29.53125,0.00531647
29.6875,0.009868
29.84375,0.0181913
30,0.0519753
30.15625,0.0181913
30.3125,0.00779629
30.46875,0.00843724
30.625,0.00558883
30.78125,0.00789435
30.9375,0.00421247
31.09375,0.00565265
31.25,0.00700198
31.40625,0.00817402
31.5625,0.00818033
31.71875,0.00464794
31.875,0.00713762
32.03125,0.00396529
32.1875,0.00378027
32.34375,0.00815531
32.5,0.00675721
32.65625,0.00827777
32.8125,0.00750833
32.96875,0.00573016
33.125,0.00601266
33.28125,0.00363727
33.4375,0.00870682
33.59375,0.00486269
33.75,0.00690956
33.90625,0.00682604
34.0625,0.00372796
34.21875,0.00627965
34.375,0.00965623
34.53125,0.00982785
34.6875,0.00502413
34.84375,0.00597242
35,0.00751139
35.15625,0.00623659
35.3125,0.00767844
35.46875,0.00420405
35.625,0.00665476
35.78125,0.00566034
35.9375,0.00684275
36.09375,0.00703867
36.25,0.00790324
36.40625,0.0072677
36.5625,0.00799098
36.71875,0.00533988
36.875,0.00879358
37.03125,0.00546601
37.1875,0.00473949
37.34375,0.00553316
37.5,0.00428952
37.65625,0.00687204
37.8125,0.00370023
37.96875,0.00893484
38.125,0.00819883
38.28125,0.00434762
38.4375,0.00412085
38.59375,0.00881434
38.75,0.00341648
38.90625,0.00525069
39.0625,0.00895135
39.21875,0.0035302
39.375,0.00997701
39.53125,0.00833381
39.6875,0.00445604
39.84375,0.00461833
40,0.00406783
40.15625,0.00888551
40.3125,0.00978293
40.46875,0.0101481
40.625,0.00451979
40.78125,0.00935514
40.9375,0.00722187
41.09375,0.00356075
41.25,0.00475304
41.40625,0.00416987
41.5625,0.00840821
41.71875,0.00859077
41.875,0.00938455
42.03125,0.0041638
42.1875,0.00914964
42.34375,0.00749427
42.5,0.00475455
42.65625,0.00638655
42.8125,0.0032666
42.96875,0.0101349
43.125,0.00652038
43.28125,0.00564015
43.4375,0.00714857
43.59375,0.00959877
43.75,0.00827443
43.90625,0.0045806
44.0625,0.00529136
44.21875,0.00427693
44.375,0.00673546
44.53125,0.00942262
44.6875,0.00363859
44.84375,0.0102006
45,0.00922829
45.15625,0.00475138
45.3125,0.00568232
45.46875,0.00743367
45.625,0.00447162
45.78125,0.00880602
45.9375,0.00719529
46.09375,0.0081946
46.25,0.0103176
46.40625,0.00589325
46.5625,0.00648832
46.71875,0.0063495
46.875,0.0082025
47.03125,0.00801468
47.1875,0.00427379
47.34375,0.00989038
47.5,0.00742652
47.65625,0.00768736
47.8125,0.0101831
47.96875,0.00511241
48.125,0.00418399
48.28125,0.00741042
48.4375,0.0099224
48.59375,0.00386991
48.75,0.00372937
48.90625,0.00823453
49.0625,0.00760548
49.21875,0.0935555
49.375,0.218296
49.53125,0.623703
49.6875,0.218296
49.84375,0.0935555
50,0.00647603
50.15625,0.00563031
50.3125,0.00402487
50.46875,0.00340065
50.625,0.00795242
50.78125,0.00626848
50.9375,0.00604121
51.09375,0.00901971
51.25,0.00336208
51.40625,0.00327181
51.5625,0.00751209
51.71875,0.00517979
51.875,0.00631207
52.03125,0.00697709
52.1875,0.00849638
52.34375,0.00695048
52.5,0.00936942
52.65625,0.00405225
52.8125,0.00651355
52.96875,0.0072762
53.125,0.00845772
53.28125,0.00880429
53.4375,0.00385045
53.59375,0.00683208
53.75,0.0100645
53.90625,0.00578759
54.0625,0.00369723
54.21875,0.00609498
54.375,0.00435727
54.53125,0.00831433
54.6875,0.0101709
54.84375,0.00938349
55,0.00824899
55.15625,0.0103548
55.3125,0.0053478
55.46875,0.00784344
55.625,0.00710056
55.78125,0.00751852
55.9375,0.00639406
56.09375,0.00998615
56.25,0.00415745
56.40625,0.00846548
56.5625,0.00715485
56.71875,0.00630612
56.875,0.0049451
57.03125,0.00618333
57.1875,0.00522019
57.34375,0.00998195
57.5,0.0050939
57.65625,0.00660555
57.8125,0.00979704
57.96875,0.00610733
58.125,0.00724324
58.28125,0.00991575
58.4375,0.00885014
58.59375,0.0101035
58.75,0.00839506
58.90625,0.0091482
59.0625,0.00831825
59.21875,0.00571792
59.375,0.0093975
59.53125,0.00623977
59.6875,0.00643777
59.84375,0.00831929
60,0.00886185
60.15625,0.00681364
60.3125,0.00520206
60.46875,0.0101677
60.625,0.00551815
60.78125,0.00498429
60.9375,0.0102239
61.09375,0.00687991
61.25,0.00318127
61.40625,0.00381115
61.5625,0.00643245
61.71875,0.00811425
61.875,0.00701626
62.03125,0.00432815
62.1875,0.00734347
62.34375,0.00430327
62.5,0.00978928
62.65625,0.00672257
62.8125,0.00958361
62.96875,0.00967617
63.125,0.00761716
63.28125,0.00619301
63.4375,0.00491859
63.59375,0.00536892
63.75,0.00835241
63.90625,0.00728257
64.0625,0.00354626
64.21875,0.00440658
64.375,0.00997984
64.53125,0.00900066
64.6875,0.00924748
64.84375,0.00437243
65,0.00459934
65.15625,0.00542234
65.3125,0.00853813
65.46875,0.00790073
65.625,0.00502442
65.78125,0.00937228
65.9375,0.00617696
66.09375,0.0101983
66.25,0.00459325
66.40625,0.00784377
66.5625,0.00582469
66.71875,0.00874221
66.875,0.00778893
67.03125,0.00497725
67.1875,0.00877125
67.34375,0.00760268
67.5,0.00665902
67.65625,0.00335114
67.8125,0.00393847
67.96875,0.0100138
68.125,0.00790949
68.28125,0.00441391
68.4375,0.00546498
68.59375,0.00430583
68.75,0.00500831
68.90625,0.00761067
69.0625,0.00677892
69.21875,0.00976858
69.375,0.00405385
69.53125,0.00859395
69.6875,0.00804502
69.84375,0.0103421
70,0.00631804
70.15625,0.00689294
70.3125,0.00560078
70.46875,0.00866201
70.625,0.0103279
70.78125,0.00799221
70.9375,0.00356019
71.09375,0.0087486
71.25,0.010113
71.40625,0.00625907
71.5625,0.00424844
71.71875,0.00907479
71.875,0.00917367
72.03125,0.0100494
72.1875,0.00693302
72.34375,0.00564545
72.5,0.00902633
72.65625,0.0079635
72.8125,0.00584997
72.96875,0.00511475
73.125,0.00489447
73.28125,0.00459825
73.4375,0.00321041
73.59375,0.00529901
73.75,0.00405772
73.90625,0.00884948
74.0625,0.00595652
74.21875,0.00564786
74.375,0.00881194
74.53125,0.00575201
74.6875,0.00515108
74.84375,0.0099515
75,0.00755659
75.15625,0.00454009
75.3125,0.00414466
75.46875,0.00652965
75.625,0.00317487
75.78125,0.00698736
75.9375,0.00987028
76.09375,0.00450821
76.25,0.00853014
76.40625,0.0044905
76.5625,0.00870364
76.71875,0.00916753
76.875,0.0100515
77.03125,0.00866448
77.1875,0.00736419
77.34375,0.00424137
77.5,0.00487598
77.65625,0.00644603
77.8125,0.00690221
77.96875,0.00583133
78.125,0.00737658
78.28125,0.0089241
78.4375,0.00644085
78.59375,0.00884837
78.75,0.00612105
78.90625,0.00841931
79.0625,0.00994945
79.21875,0.0102233
79.375,0.00748727
79.53125,0.00541067
79.6875,0.00317094
79.84375,0.00537855
80,0.00707498
80.15625,0.00778994
80.3125,0.00714542
80.46875,0.00431466
80.625,0.00653177
80.78125,0.00562487
80.9375,0.0311852
81.09375,0.0727654
81.25,0.207901
81.40625,0.0727654
81.5625,0.0311852
81.71875,0.00532066
81.875,0.00764468
82.03125,0.00970046
82.1875,0.00857222
82.34375,0.0082671
82.5,0.004457
82.65625,0.0103266
82.8125,0.00680902
82.96875,0.00557977
83.125,0.00531452
83.28125,0.00863582
83.4375,0.00467607
83.59375,0.00495478
83.75,0.00899133
83.90625,0.0062403
84.0625,0.00709383
84.21875,0.00751968
84.375,0.00789818
84.53125,0.00578174
84.6875,0.00420828
84.84375,0.0083522
85,0.00711298
85.15625,0.0101151
85.3125,0.00913397
85.46875,0.00350674
85.625,0.00393361
85.78125,0.00950675
85.9375,0.00985442
86.09375,0.00831879
86.25,0.00840464
86.40625,0.010254
86.5625,0.00483298
86.71875,0.00322384
86.875,0.00389168
87.03125,0.00440913
87.1875,0.0103165
87.34375,0.00936928
87.5,0.00396297
87.65625,0.0052469
87.8125,0.00983803
87.96875,0.00382927
88.125,0.0102353
88.28125,0.00912694
88.4375,0.00335632
88.59375,0.00579513
88.75,0.00884626
88.90625,0.00563242
89.0625,0.00978762
89.21875,0.0103622
89.375,0.00471396
89.53125,0.00659623
89.6875,0.00390113
89.84375,0.00335161
90,0.0095328
90.15625,0.0103457
90.3125,0.00689395
90.46875,0.00605612
90.625,0.00981638
90.78125,0.00706523
90.9375,0.00642873
91.09375,0.00618411
91.25,0.0034905
91.40625,0.00336134
91.5625,0.00548825
91.71875,0.00767647
91.875,0.00978079
92.03125,0.00962712
92.1875,0.0031186
92.34375,0.00818934
92.5,0.0045036
92.65625,0.0089719
92.8125,0.00851835
92.96875,0.00468981
93.125,0.00780384
93.28125,0.00836631
93.4375,0.0040057
93.59375,0.00995304
93.75,0.00439103
93.90625,0.00764931
94.0625,0.00579084
94.21875,0.00472682
94.375,0.00486662
94.53125,0.00630963
94.6875,0.00658127
94.84375,0.00750154
95,0.00894416
95.15625,0.00622026
95.3125,0.00861241
95.46875,0.00410555
95.625,0.0100121
95.78125,0.0100494
95.9375,0.00389307
96.09375,0.00834306
96.25,0.00916818
96.40625,0.00394794
96.5625,0.00608227
96.71875,0.00966897
96.875,0.00701375
97.03125,0.00849751
97.1875,0.00914847
97.34375,0.00411454
97.5,0.00400189
97.65625,0.00999636
97.8125,0.0100938
97.96875,0.00704803
98.125,0.0101715
98.28125,0.00425479
98.4375,0.00479123
98.59375,0.0045868
98.75,0.00346562
98.90625,0.00686981
99.0625,0.0080007
99.21875,0.00569272
99.375,0.00585538
99.53125,0.00691526
99.6875,0.0100221
99.84375,0.00955852
100,0.00590859
100.15625,0.00440677
100.3125,0.00565812
100.46875,0.00317816
100.625,0.0034393
100.78125,0.00627552
100.9375,0.00678209
101.09375,0.00629147
101.25,0.00691176
101.40625,0.00912665
101.5625,0.004198
101.71875,0.00333166
101.875,0.00897728
102.03125,0.00491663
102.1875,0.010008
102.34375,0.00531256
102.5,0.00695756
102.65625,0.00913964
102.8125,0.00761222
102.96875,0.0056044
103.125,0.00423761
103.28125,0.00745661
103.4375,0.005239
103.59375,0.00716068
103.75,0.00862107
103.90625,0.00941965
104.0625,0.00572483
104.21875,0.00567077
104.375,0.00419627
104.53125,0.00388991
104.6875,0.00422283
104.84375,0.00697778
105,0.00591944
105.15625,0.00732456
105.3125,0.00524988
105.46875,0.00406932
105.625,0.00595639
105.78125,0.0102376
105.9375,0.0050131
106.09375,0.00471787
106.25,0.00930365
106.40625,0.00930229
106.5625,0.00861364
106.71875,0.00428722
106.875,0.00879933
107.03125,0.00745957
107.1875,0.00727681
107.34375,0.00987993
107.5,0.00939797
107.65625,0.00346317
107.8125,0.00487926
107.96875,0.00929371
108.125,0.0063884
108.28125,0.00446454
108.4375,0.00431134
108.59375,0.00974508
108.75,0.00464025
108.90625,0.00474971
109.0625,0.00505916
109.21875,0.00637947
109.375,0.00645265
109.53125,0.00659297
109.6875,0.00703974
109.84375,0.00895176
110,0.00402934
110.15625,0.00646484
110.3125,0.00992803
110.46875,0.00792938
110.625,0.00680342
110.78125,0.00616378
110.9375,0.00426134
111.09375,0.00419226
111.25,0.00924968
111.40625,0.0081285
111.5625,0.0087137
111.71875,0.00929512
111.875,0.00766997
112.03125,0.00630547
112.1875,0.00566056
112.34375,0.00964979
112.5,0.00526034
112.65625,0.00868941
112.8125,0.0101617
112.96875,0.00604385
113.125,0.00763282
113.28125,0.00727773
113.4375,0.00766705
113.59375,0.00462102
113.75,0.00956106
113.90625,0.00851766
114.0625,0.00353034
114.21875,0.0103711
114.375,0.00394722
114.53125,0.00710833
114.6875,0.00759377
114.84375,0.00327479
115,0.00401533
115.15625,0.00941122
115.3125,0.00511096
115.46875,0.00898634
115.625,0.0100893
115.78125,0.00433339
115.9375,0.00366451
116.09375,0.00598973
116.25,0.00554865
116.40625,0.00521855
116.5625,0.00324776
116.71875,0.00826286
116.875,0.00522609
117.03125,0.00352069
117.1875,0.00452864
117.34375,0.00890323
117.5,0.0068713
117.65625,0.00455874
117.8125,0.00923939
117.96875,0.00990992
118.125,0.0039481
118.28125,0.00794183
118.4375,0.00768771
118.59375,0.00749425
118.75,0.00878242
118.90625,0.00317243
119.0625,0.00998006
119.21875,0.00332061
119.375,0.00740687
119.53125,0.00819167
119.6875,0.00448096
119.84375,0.00388528
120,0.00871706
120.15625,0.0048117
120.3125,0.00487303
120.46875,0.00924941
120.625,0.00553342
120.78125,0.00992631
120.9375,0.00439179
121.09375,0.00339239
121.25,0.00377828
121.40625,0.00388154
121.5625,0.00445221
121.71875,0.00327672
121.875,0.00582716
122.03125,0.00540752
122.1875,0.00656718
122.34375,0.00898605
122.5,0.0068186
122.65625,0.0103368
122.8125,0.00936521
122.96875,0.00656789
123.125,0.00400655
123.28125,0.00896622
123.4375,0.0100467
123.59375,0.00829999
123.75,0.00722733
123.90625,0.00403489
124.0625,0.00378004
124.21875,0.00411013
124.375,0.00455732
124.53125,0.00777238
124.6875,0.00918242
124.84375,0.00338677
125,0.00730108
125.15625,0.00490802
125.3125,0.0100598
125.46875,0.00680477
125.625,0.00370906
125.78125,0.0067414
125.9375,0.00755247
126.09375,0.00604438
126.25,0.00919052
126.40625,0.0083246
126.5625,0.00829887
126.71875,0.00685304
126.875,0.0101832
127.03125,0.00367466
127.1875,0.0083354
127.34375,0.00645465
127.5,0.00716732
127.65625,0.00956264
127.8125,0.00548863
127.96875,0.00317055
128.125,0.00430805
128.28125,0.00871055
128.4375,0.008746
128.59375,0.00362402
128.75,0.00486189
128.90625,0.00815517
129.0625,0.00608701
129.21875,0.00706793
129.375,0.0053297
129.53125,0.00929219
129.6875,0.00943507
129.84375,0.00400203
130,0.0100893
130.15625,0.00769104
130.3125,0.00799353
130.46875,0.00702385
130.625,0.00882301
130.78125,0.00444425
130.9375,0.00360175
131.09375,0.00539842
131.25,0.00673587
131.40625,0.00340006
131.5625,0.00986383
131.71875,0.00765171
131.875,0.00896881
132.03125,0.00891461
132.1875,0.00884486
132.34375,0.00585905
132.5,0.00905035
132.65625,0.0103181
132.8125,0.00792961
132.96875,0.00697123
133.125,0.00555792
133.28125,0.00736369
133.4375,0.00755998
133.59375,0.0056872
133.75,0.00506111
133.90625,0.00885768
134.0625,0.00638655
134.21875,0.00366362
134.375,0.00762583
134.53125,0.00690009
134.6875,0.00634407
134.84375,0.00364105
135,0.00895405
135.15625,0.00662988
135.3125,0.00403064
135.46875,0.0070937
135.625,0.00751207
135.78125,0.00659929
135.9375,0.00983608
136.09375,0.00463838
136.25,0.00591323
136.40625,0.00669852
136.5625,0.00482092
136.71875,0.00489333
136.875,0.00580853
137.03125,0.00401116
137.1875,0.00716415
137.34375,0.00448118
137.5,0.00898173
137.65625,0.00923573
137.8125,0.00332062
137.96875,0.0044601
138.125,0.00714773
138.28125,0.00526094
138.4375,0.00480435
138.59375,0.00829912
138.75,0.00405046
138.90625,0.00634884
139.0625,0.00551427
139.21875,0.00377787
139.375,0.0057754
139.53125,0.00372062
139.6875,0.00375677
139.84375,0.0046893
140,0.00604804
140.15625,0.00621074
140.3125,0.00782156
140.46875,0.00328393
140.625,0.008517
140.78125,0.00495781
140.9375,0.00716821
141.09375,0.0068676
141.25,0.0101691
141.40625,0.00998043
141.5625,0.0103636
141.71875,0.00478575
141.875,0.00944968
142.03125,0.00484854
142.1875,0.0051783
142.34375,0.00484632
142.5,0.0100646
142.65625,0.00395233
142.8125,0.00760767
142.96875,0.00339511
143.125,0.00477937
143.28125,0.00867632
143.4375,0.00968061
143.59375,0.00693949
143.75,0.00820688
143.90625,0.0036417
144.0625,0.0094728
144.21875,0.00405316
144.375,0.00496205
144.53125,0.0055028
144.6875,0.00535482
144.84375,0.00733467
145,0.00392587
145.15625,0.0033738
145.3125,0.00972381
145.46875,0.00880367
145.625,0.00639345
145.78125,0.00325608
145.9375,0.00903465
146.09375,0.00995952
146.25,0.0046929
146.40625,0.00905964
146.5625,0.0100285
146.71875,0.0100286
146.875,0.0048838
147.03125,0.00754713
147.1875,0.00935281
147.34375,0.00428117
147.5,0.00375572
147.65625,0.00442487
147.8125,0.00985978
147.96875,0.00631646
148.125,0.00550871
148.28125,0.00519629
148.4375,0.00647209
148.59375,0.00936607
148.75,0.00349948
148.90625,0.00672057
149.0625,0.0084827
149.21875,0.00572013
149.375,0.00665857
149.53125,0.00721037
149.6875,0.00734897
149.84375,0.00545993
150,0.00591341
150.15625,0.00853088
150.3125,0.00619649
150.46875,0.00644185
150.625,0.00596123
150.78125,0.00611479
150.9375,0.00566068
151.09375,0.00495023
151.25,0.00361131
151.40625,0.00400841
151.5625,0.00781062
151.71875,0.0032495
151.875,0.00953354
152.03125,0.00748331
152.1875,0.00893388
152.34375,0.00470801
152.5,0.00831551
152.65625,0.00380905
152.8125,0.00999773
152.96875,0.00925998
153.125,0.00554677
153.28125,0.00783729
153.4375,0.00898707
153.59375,0.00682359
153.75,0.00481074
153.90625,0.00723495
154.0625,0.00476306
154.21875,0.00763454
154.375,0.00930611
154.53125,0.00523476
154.6875,0.00828575
154.84375,0.00403248
155,0.00319412
155.15625,0.00658788
155.3125,0.0099512
155.46875,0.00990687
155.625,0.00416081
155.78125,0.00461498
155.9375,0.00628288
156.09375,0.00874177
156.25,0.00928607
156.40625,0.00951427
156.5625,0.00433754
156.71875,0.00539033
156.875,0.00955302
157.03125,0.00463818
157.1875,0.0062979
157.34375,0.00614457
157.5,0.00927686
157.65625,0.00934986
157.8125,0.0059833
157.96875,0.00445399
158.125,0.00632425
158.28125,0.00821037
158.4375,0.00993703
158.59375,0.00977743
158.75,0.00869541
158.90625,0.00562157
159.0625,0.00520506
159.21875,0.00878409
159.375,0.00648438
159.53125,0.00583971
159.6875,0.00973624
159.84375,0.0086837
160,0.00992689
160.15625,0.00324033
160.3125,0.00830376
160.46875,0.0090913
160.625,0.00913904
160.78125,0.00624042
160.9375,0.00797514
161.09375,0.00351154
161.25,0.00471067
161.40625,0.00657515
161.5625,0.0058092
161.71875,0.00332568
161.875,0.0059468
162.03125,0.00361382
162.1875,0.00676481
162.34375,0.00584253
162.5,0.0098528
162.65625,0.00776008
162.8125,0.00559586
162.96875,0.00803689
163.125,0.0065789
163.28125,0.00568783
163.4375,0.00370368
163.59375,0.00752824
163.75,0.010191
163.90625,0.00751112
164.0625,0.00348688
164.21875,0.00466532
164.375,0.00556932
164.53125,0.00918607
164.6875,0.0102967
164.84375,0.00653714
165,0.00752711
165.15625,0.004569
165.3125,0.00708091
165.46875,0.00741018
165.625,0.00583366
165.78125,0.00953853
165.9375,0.00378835
166.09375,0.00665759
166.25,0.0091894
166.40625,0.00447928
166.5625,0.00329431
166.71875,0.00759434
166.875,0.00923171
167.03125,0.00671618
167.1875,0.0088269
167.34375,0.00430371
167.5,0.00534368
167.65625,0.00400712
167.8125,0.00863035
167.96875,0.00610257
168.125,0.00341383
168.28125,0.00721878
168.4375,0.00625002
168.59375,0.00763291
168.75,0.00942576
168.90625,0.00362058
169.0625,0.00957591
169.21875,0.00636749
169.375,0.0086571
169.53125,0.0053162
169.6875,0.00720454
169.84375,0.00901231
170,0.00802132
170.15625,0.00777135
170.3125,0.00562508
170.46875,0.00650869
170.625,0.00797279
170.78125,0.0094533
170.9375,0.00391681
171.09375,0.0057272
171.25,0.00447993
171.40625,0.00982661
171.5625,0.00938759
171.71875,0.00447896
171.875,0.00798047
172.03125,0.00433684
172.1875,0.00457036
172.34375,0.0049596
172.5,0.00774499
172.65625,0.00321134
172.8125,0.00905597
172.96875,0.00573194
173.125,0.00381912
173.28125,0.00933357
173.4375,0.00754566
173.59375,0.00384165
173.75,0.00404692
173.90625,0.00900574
174.0625,0.00911116
174.21875,0.00871389
174.375,0.00384565
174.53125,0.00450148
174.6875,0.00384051
174.84375,0.00529741
175,0.00765583
175.15625,0.00468058
175.3125,0.0036638
175.46875,0.00872332
175.625,0.00678097
175.78125,0.00920222
175.9375,0.00876701
176.09375,0.00317371
176.25,0.00979689
176.40625,0.00740055
176.5625,0.0091499
176.71875,0.00488005
176.875,0.00373337
177.03125,0.00922356
177.1875,0.00363532
177.34375,0.00534175
177.5,0.00585765
177.65625,0.00504159
177.8125,0.00944626
177.96875,0.00764292
178.125,0.00401459
178.28125,0.009757
178.4375,0.00820529
178.59375,0.00370957
178.75,0.00519123
178.90625,0.00692493
179.0625,0.00861901
179.21875,0.00499037
179.375,0.00956985
179.53125,0.00577795
179.6875,0.00969569
179.84375,0.00366614
180,0.00849955
180.15625,0.00497752
180.3125,0.00606382
180.46875,0.00770901
180.625,0.00635495
180.78125,0.00700586
180.9375,0.00830171
181.09375,0.0045671
181.25,0.0102708
181.40625,0.00896927
181.5625,0.00970611
181.71875,0.0044841
181.875,0.00703125
182.03125,0.0071485
182.1875,0.00625361
182.34375,0.00709597
182.5,0.00833548
182.65625,0.0083287
182.8125,0.00520912
182.96875,0.00338313
183.125,0.00476442
183.28125,0.00319521
183.4375,0.004343
183.59375,0.00371916
183.75,0.00899497
183.90625,0.00810001
184.0625,0.00383228
184.21875,0.00493709
184.375,0.00388912
184.53125,0.00689683
184.6875,0.00907428
184.84375,0.00373807
185,0.00462967
185.15625,0.00928606
185.3125,0.00360443
185.46875,0.00942452
185.625,0.00779402
185.78125,0.00548671
185.9375,0.00425817
186.09375,0.00746655
186.25,0.00530764
186.40625,0.00585494
186.5625,0.00858376
186.71875,0.00593251
186.875,0.0103832
187.03125,0.0103179
187.1875,0.0101906
187.34375,0.00313939
187.5,0.00644122
187.65625,0.00786252
187.8125,0.00641195
187.96875,0.00394567
188.125,0.0086607
188.28125,0.00429855
188.4375,0.00540281
188.59375,0.00554622
188.75,0.00544085
188.90625,0.00989107
189.0625,0.00681692
189.21875,0.00730791
189.375,0.00344577
189.53125,0.00967147
189.6875,0.0103083
189.84375,0.00636523
190,0.00674091
190.15625,0.00526508
190.3125,0.00810068
190.46875,0.0038651
190.625,0.00685694
190.78125,0.0080146
190.9375,0.00746721
191.09375,0.00357219
191.25,0.00880197
191.40625,0.00572632
191.5625,0.00536958
191.71875,0.00489029
191.875,0.00947132
192.03125,0.00468782
192.1875,0.00480965
192.34375,0.00927669
192.5,0.00547346
192.65625,0.00877955
192.8125,0.00695451
192.96875,0.00823619
193.125,0.00655444
193.28125,0.00612642
193.4375,0.00634001
193.59375,0.0043297
193.75,0.00325896
193.90625,0.00711169
194.0625,0.00838989
194.21875,0.0103046
194.375,0.00796205
194.53125,0.00652949
194.6875,0.00435175
194.84375,0.00625349
195,0.010364
195.15625,0.00963436
195.3125,0.00698201
195.46875,0.00326108
195.625,0.0101731
195.78125,0.00906446
195.9375,0.00957551
196.09375,0.00889429
196.25,0.00634127
196.40625,0.00561694
196.5625,0.00796839
196.71875,0.00327585
196.875,0.00520098
197.03125,0.00459293
197.1875,0.00858714
197.34375,0.00763134
197.5,0.00404758
197.65625,0.00910597
197.8125,0.00808441
197.96875,0.00589551
198.125,0.00469522
198.28125,0.00444084
198.4375,0.00325979
198.59375,0.00687179
198.75,0.00959245
198.90625,0.00490523
199.0625,0.0033836
199.21875,0.00923018
199.375,0.0100701
199.53125,0.00536102
199.6875,0.00530877
199.84375,0.00350164
200,0.00757273
200.15625,0.00628121
200.3125,0.00817255
200.46875,0.0035251
200.625,0.0057458
200.78125,0.00994575
200.9375,0.0043453
201.09375,0.00857711
201.25,0.00440022
201.40625,0.00648788
201.5625,0.00394119
201.71875,0.00316401
201.875,0.00615181
202.03125,0.00693286
202.1875,0.00427745
202.34375,0.0090605
202.5,0.00431761
202.65625,0.00781196
202.8125,0.0043166
202.96875,0.00906462
203.125,0.0059444
203.28125,0.00414362
203.4375,0.00520687
203.59375,0.00548026
203.75,0.0056008
203.90625,0.00789974
204.0625,0.0036684
204.21875,0.0087954
204.375,0.0076371
