freq_hz,amplitude
17.8125,0.00378137
17.96875,0.00187059
18.125,0.00270163
18.28125,0.00285162
18.4375,0.0036709
18.59375,0.00296913
18.75,0.0034075
18.90625,0.00425734
19.0625,0.00387731
19.21875,0.00266392
19.375,0.00294385
19.53125,0.00267296
19.6875,0.00180701
19.84375,0.0021209
20,0.00239135
20.15625,0.00249315
20.3125,0.0024895
20.46875,0.00337454
20.625,0.00470047
20.78125,0.00403908
20.9375,0.00409437
21.09375,0.0039874
21.25,0.00344265
21.40625,0.0045192
21.5625,0.00375363
21.71875,0.00311827
21.875,0.00169741
22.03125,0.0030783
22.1875,0.00215309
22.34375,0.00188409
22.5,0.00313743
22.65625,0.00407406
22.8125,0.00242894
22.96875,0.0040193
23.125,0.00320311
23.28125,0.00193898
23.4375,0.0046779
23.59375,0.00278688
23.75,0.00242971
23.90625,0.0042819
24.0625,0.00185644
24.21875,0.0039012
24.375,0.00206915
24.53125,0.00275619
24.6875,0.0022171
24.84375,0.00426252
25,0.00274807
25.15625,0.00471055
25.3125,0.00353756
25.46875,0.00376704
25.625,0.00318933
25.78125,0.00247581
25.9375,0.00276647
26.09375,0.00459722
26.25,0.00211406
26.40625,0.00475595
26.5625,0.00398417
26.71875,0.0026464
26.875,0.00359211
27.03125,0.00271755
27.1875,0.00271926
27.34375,0.00312984
27.5,0.00149479
27.65625,0.00309549
27.8125,0.00470016
27.96875,0.00239691
28.125,0.0039503
28.28125,0.00292503
28.4375,0.00214117
28.59375,0.00447661
28.75,0.00149514
28.90625,0.00245748
29.0625,0.00479223
29.21875,0.00231864
29.375,0.00428876
29.53125,0.00347184
29.6875,0.00414439
29.84375,0.00839212
30,0.0239775
30.15625,0.00839212
30.3125,0.00359662
30.46875,0.00293853
30.625,0.00268691
30.78125,0.00304012
30.9375,0.00186705
31.09375,0.00218557
31.25,0.00332537
31.40625,0.00274033
31.5625,0.00409612
31.71875,0.00347
31.875,0.00432979
32.03125,0.00389707
32.1875,0.00345888
32.34375,0.00240413
32.5,0.00406626
32.65625,0.00228212
32.8125,0.00169112
32.96875,0.00467084
33.125,0.00325139
33.28125,0.0040365
33.4375,0.00321517
33.59375,0.00349163
33.75,0.00155242
33.90625,0.00206569
34.0625,0.00370348
34.21875,0.00335395
34.375,0.00197089
34.53125,0.00463447
34.6875,0.00195679
34.84375,0.00315166
35,0.00192205
35.15625,0.00384676
35.3125,0.00236619
35.46875,0.00188892
35.625,0.00159302
35.78125,0.00202555
35.9375,0.00208249
36.09375,0.00324118
36.25,0.00295272
36.40625,0.00465214
36.5625,0.00464159
36.71875,0.00411253
36.875,0.00369307
37.03125,0.00427526
37.1875,0.0045899
37.34375,0.00151457
37.5,0.00183511
37.65625,0.002648
37.8125,0.00175281
37.96875,0.00345116
38.125,0.00231265
38.28125,0.002326
38.4375,0.00240652
38.59375,0.00176667
38.75,0.00392589
38.90625,0.00362286
39.0625,0.00347461
39.21875,0.00155294
39.375,0.0028803
39.53125,0.00373877
39.6875,0.00196348
39.84375,0.00273324
40,0.00150523
40.15625,0.00171343
40.3125,0.00216525
40.46875,0.00283057
40.625,0.00299368
40.78125,0.00440785
40.9375,0.0359662
41.09375,0.0839212
41.25,0.239775
41.40625,0.0839212
41.5625,0.0359662
41.71875,0.00467191
41.875,0.00396758
42.03125,0.00257278
42.1875,0.00188235
42.34375,0.00273685
42.5,0.00257728
42.65625,0.00437402
42.8125,0.00284434
42.96875,0.00171406
43.125,0.00454979
43.28125,0.00352766
43.4375,0.00183043
43.59375,0.00181856
43.75,0.00300272
43.90625,0.00174778
44.0625,0.00355935
44.21875,0.00350776
44.375,0.00154634
44.53125,0.00414905
44.6875,0.0040798
44.84375,0.0045112
45,0.00368877
45.15625,0.00376448
45.3125,0.00198831
45.46875,0.00151884
45.625,0.00165874
45.78125,0.0046762
45.9375,0.00360624
46.09375,0.00461727
46.25,0.00261148
46.40625,0.00397381
46.5625,0.00165818
46.71875,0.00199658
46.875,0.00236894
47.03125,0.00328598
47.1875,0.00330979
47.34375,0.00311367
47.5,0.00286351
47.65625,0.0033712
47.8125,0.00468359
47.96875,0.00297635
48.125,0.00424991
48.28125,0.0016262
48.4375,0.00273301
48.59375,0.00332015
48.75,0.00352097
48.90625,0.00227792
49.0625,0.00277901
49.21875,0.00461761
49.375,0.00361674
49.53125,0.00340229
49.6875,0.00165785
49.84375,0.0016138
50,0.00214828
50.15625,0.0019013
50.3125,0.00474095
50.46875,0.00144787
50.625,0.00266673
50.78125,0.00163476
50.9375,0.00358707
51.09375,0.00159485
51.25,0.00166829
51.40625,0.001707
51.5625,0.00235099
51.71875,0.0033734
51.875,0.00414242
52.03125,0.00233557
52.1875,0.00238921
52.34375,0.00420631
52.5,0.00394269
52.65625,0.00186435
52.8125,0.00414544
52.96875,0.00422903
53.125,0.00203558
53.28125,0.00354322
53.4375,0.0215797
53.59375,0.0503527
53.75,0.143865
53.90625,0.0503527
54.0625,0.0215797
54.21875,0.00325518
54.375,0.00215421
54.53125,0.00405223
54.6875,0.00237134
54.84375,0.00450239
55,0.00316795
55.15625,0.00245807
55.3125,0.00202403
55.46875,0.00306741
55.625,0.00270182
55.78125,0.00353028
55.9375,0.0031119
56.09375,0.00156272
56.25,0.00423522
56.40625,0.00161211
56.5625,0.00421676
56.71875,0.00416693
56.875,0.00454032
57.03125,0.00366894
57.1875,0.00197784
57.34375,0.00292214
57.5,0.00291376
57.65625,0.0035613
57.8125,0.00271807
57.96875,0.0037068
58.125,0.00212314
58.28125,0.00262479
58.4375,0.00326247
58.59375,0.00287421
58.75,0.00184995
58.90625,0.00468079
59.0625,0.00375922
59.21875,0.00423502
59.375,0.00263859
59.53125,0.00461052
59.6875,0.00416591
59.84375,0.0047267
60,0.00210127
60.15625,0.00304044
60.3125,0.00273389
60.46875,0.0034994
60.625,0.0022786
60.78125,0.00177592
60.9375,0.00303858
61.09375,0.00358526
61.25,0.00272773
61.40625,0.00475333
61.5625,0.00280149
61.71875,0.00244509
61.875,0.00417078
62.03125,0.00300526
62.1875,0.0023558
62.34375,0.00240036
62.5,0.00461811
62.65625,0.00466705
62.8125,0.00360797
62.96875,0.00237443
63.125,0.00382661
63.28125,0.00216631
63.4375,0.00251984
63.59375,0.00325718
63.75,0.00278523
63.90625,0.00261698
64.0625,0.00470867
64.21875,0.00201001
64.375,0.00349901
64.53125,0.00156803
64.6875,0.00174652
64.84375,0.00214357
65,0.00476759
65.15625,0.00387715
65.3125,0.00435252
65.46875,0.00160476
65.625,0.00372614
65.78125,0.00291545
65.9375,0.00283651
66.09375,0.00381615
66.25,0.00247363
66.40625,0.00316228
66.5625,0.00231386
66.71875,0.00275253
66.875,0.00322895
67.03125,0.00196863
67.1875,0.00236577
67.34375,0.00284989
67.5,0.00302559
67.65625,0.00412414
67.8125,0.00359694
67.96875,0.00332684
68.125,0.00435866
68.28125,0.00210112
68.4375,0.00178804
68.59375,0.00276033
68.75,0.00189918
68.90625,0.00330499
69.0625,0.00336428
69.21875,0.00188039
69.375,0.00384233
69.53125,0.00330687
69.6875,0.00285921
69.84375,0.0045185
70,0.00431182
70.15625,0.00218041
70.3125,0.00199784
70.46875,0.00451197
70.625,0.00196652
70.78125,0.00398048
70.9375,0.00248772
71.09375,0.00265109
71.25,0.00329742
71.40625,0.00454697
71.5625,0.00144555
71.71875,0.00198342
71.875,0.00385629
72.03125,0.00276281
72.1875,0.00240479
72.34375,0.00467094
72.5,0.00232495
72.65625,0.003836
72.8125,0.00467541
72.96875,0.00399914
73.125,0.00382005
73.28125,0.00386635
73.4375,0.00414167
73.59375,0.00234907
73.75,0.00354234
73.90625,0.00413382
74.0625,0.0044203
74.21875,0.0044794
74.375,0.00447289
74.53125,0.00176639
74.6875,0.00270219
74.84375,0.00297069
75,0.0044319
75.15625,0.00284602
75.3125,0.00232792
75.46875,0.00150531
75.625,0.00240795
75.78125,0.00405942
75.9375,0.00150636
76.09375,0.00199251
76.25,0.00248252
76.40625,0.00322453
76.5625,0.00265733
76.71875,0.00440154
76.875,0.00213512
77.03125,0.00332397
77.1875,0.00404967
77.34375,0.0045592
77.5,0.00437079
77.65625,0.00189357
77.8125,0.0040966
77.96875,0.00370569
78.125,0.00285391
78.28125,0.00152447
78.4375,0.00200254
78.59375,0.00395448
78.75,0.00172064
78.90625,0.00248817
79.0625,0.00229536
79.21875,0.0039432
79.375,0.00264396
79.53125,0.00173133
79.6875,0.00268217
79.84375,0.00253577
80,0.00384558
80.15625,0.00251325
80.3125,0.00376701
80.46875,0.00324663
80.625,0.00441863
80.78125,0.00390045
80.9375,0.00280797
81.09375,0.00306642
81.25,0.00302102
81.40625,0.00436482
81.5625,0.00190202
81.71875,0.00286273
81.875,0.00323427
82.03125,0.00290298
82.1875,0.00344614
82.34375,0.00311319
82.5,0.00282736
82.65625,0.00374418
82.8125,0.00254414
82.96875,0.00347592
83.125,0.00388431
83.28125,0.00187721
83.4375,0.0025345
83.59375,0.00460988
83.75,0.0143865
83.90625,0.0335685
84.0625,0.09591
84.21875,0.0335685
84.375,0.0143865
84.53125,0.00446634
84.6875,0.0038386
84.84375,0.0037066
85,0.00385426
85.15625,0.00336845
85.3125,0.00408526
85.46875,0.00312355
85.625,0.00219709
85.78125,0.00175537
85.9375,0.00448753
86.09375,0.00397266
86.25,0.00203362
86.40625,0.00419952
86.5625,0.00244687
86.71875,0.00357245
86.875,0.0026342
87.03125,0.00215756
87.1875,0.00202814
87.34375,0.00167682
87.5,0.00168853
87.65625,0.00167058
87.8125,0.00174049
87.96875,0.00423836
88.125,0.00317685
88.28125,0.00187029
88.4375,0.00320098
88.59375,0.00326018
88.75,0.00310563
88.90625,0.00213179
89.0625,0.00289686
89.21875,0.00436198
89.375,0.00272679
89.53125,0.00313045
89.6875,0.00456133
89.84375,0.00222013
90,0.00387407
90.15625,0.00306283
90.3125,0.00408172
90.46875,0.00264602
90.625,0.00325927
90.78125,0.00267493
90.9375,0.00434618
91.09375,0.00450956
91.25,0.00355958
91.40625,0.00473179
91.5625,0.00389605
91.71875,0.00422626
91.875,0.00444209
92.03125,0.0023514
92.1875,0.00475078
92.34375,0.00274921
92.5,0.00310772
92.65625,0.00204397
92.8125,0.00419623
92.96875,0.00256956
93.125,0.00375267
93.28125,0.00217164
93.4375,0.00261812
93.59375,0.0027285
93.75,0.00223296
93.90625,0.00155635
94.0625,0.00402412
94.21875,0.00462885
94.375,0.00219813
94.53125,0.00198465
94.6875,0.0026055
94.84375,0.00171648
95,0.0036197
95.15625,0.00267582
95.3125,0.00332681
95.46875,0.00447945
95.625,0.00433084
95.78125,0.00453258
95.9375,0.0045775
96.09375,0.00341858
96.25,0.0031248
96.40625,0.00156492
96.5625,0.00178253
96.71875,0.00319738
96.875,0.00431214
97.03125,0.00289094
97.1875,0.00145117
97.34375,0.00215132
97.5,0.00398976
97.65625,0.00197043
97.8125,0.0021086
97.96875,0.00239715
98.125,0.00348392
98.28125,0.00424634
98.4375,0.00217345
98.59375,0.00345097
98.75,0.00321758
98.90625,0.00293199
99.0625,0.00338703
99.21875,0.00417152
99.375,0.00216872
99.53125,0.00310779
99.6875,0.00176735
99.84375,0.00316151
100,0.00409394
100.15625,0.00479066
100.3125,0.00303548
100.46875,0.0024343
100.625,0.00338396
100.78125,0.00268657
100.9375,0.00183141
101.09375,0.00319931
101.25,0.00412123
101.40625,0.00443003
101.5625,0.00472202
101.71875,0.00267305
101.875,0.00228345
102.03125,0.00181066
102.1875,0.00290301
102.34375,0.00414772
102.5,0.00222632
102.65625,0.00429052
102.8125,0.00382784
102.96875,0.00211318
103.125,0.00355934
103.28125,0.00419023
103.4375,0.00457015
103.59375,0.00198318
103.75,0.00419803
103.90625,0.00404306
104.0625,0.00225679
104.21875,0.00242751
104.375,0.00465144
104.53125,0.00265388
104.6875,0.0024087
104.84375,0.00385562
105,0.0018848
105.15625,0.00306058
105.3125,0.00264085
105.46875,0.00326473
105.625,0.00346367
105.78125,0.00358739
105.9375,0.00289015
106.09375,0.00441595
106.25,0.00424389
106.40625,0.00457179
106.5625,0.00293549
106.71875,0.00388944
106.875,0.00288443
107.03125,0.00237448
107.1875,0.00362693
107.34375,0.00461419
107.5,0.00413859
107.65625,0.00239603
107.8125,0.00220437
107.96875,0.00402895
108.125,0.00380566
108.28125,0.00433763
108.4375,0.00192996
108.59375,0.00433118
108.75,0.00289091
108.90625,0.00235623
109.0625,0.00259087
109.21875,0.00477369
109.375,0.00464791
109.53125,0.00171977
109.6875,0.00249669
109.84375,0.00385417
110,0.00155723
110.15625,0.00155924
110.3125,0.00158934
110.46875,0.00435389
110.625,0.00255894
110.78125,0.00250861
110.9375,0.00410179
111.09375,0.00250803
111.25,0.00391745
111.40625,0.00267847
111.5625,0.00243738
111.71875,0.00273851
111.875,0.00200273
112.03125,0.00169045
112.1875,0.00436314
112.34375,0.00435368
112.5,0.00298556
112.65625,0.00374942
112.8125,0.00433443
112.96875,0.00275025
113.125,0.00382809
113.28125,0.00397237
113.4375,0.00170073
113.59375,0.00190244
113.75,0.00395739
113.90625,0.00380741
114.0625,0.00206056
114.21875,0.00421386
114.375,0.00412715
114.53125,0.00255562
114.6875,0.00258092
114.84375,0.00180982
115,0.00293407
115.15625,0.0018071
115.3125,0.00326279
115.46875,0.00353528
115.625,0.00339214
115.78125,0.00167916
115.9375,0.0035255
116.09375,0.00396372
116.25,0.00191483
116.40625,0.00343623
116.5625,0.0041881
116.71875,0.0020886
116.875,0.00450485
117.03125,0.00470122
117.1875,0.00382753
117.34375,0.00436594
117.5,0.00235098
117.65625,0.00367085
117.8125,0.00454758
117.96875,0.0015888
118.125,0.00419403
118.28125,0.00223396
118.4375,0.00412787
118.59375,0.00359516
118.75,0.00412931
118.90625,0.00278473
119.0625,0.00294996
119.21875,0.00454138
119.375,0.00167777
119.53125,0.00196299
119.6875,0.0047043
119.84375,0.0045043
120,0.00193166
120.15625,0.00470641
120.3125,0.00232974
120.46875,0.00443332
120.625,0.00447584
120.78125,0.00151836
120.9375,0.00147125
121.09375,0.00253632
121.25,0.00456448
121.40625,0.00409507
121.5625,0.00273725
121.71875,0.00431886
121.875,0.00247109
122.03125,0.00260488
122.1875,0.00207806
122.34375,0.00465972
122.5,0.00413632
122.65625,0.00299094
122.8125,0.00232579
122.96875,0.0046813
123.125,0.00277071
123.28125,0.00214596
123.4375,0.00286416
123.59375,0.00385263
123.75,0.00402572
123.90625,0.0018045
124.0625,0.004614
124.21875,0.00370308
124.375,0.00164844
124.53125,0.0042498
124.6875,0.00470118
124.84375,0.00425084
125,0.0014715
125.15625,0.00302674
125.3125,0.00341642
125.46875,0.00441953
125.625,0.00312634
125.78125,0.00169821
125.9375,0.00457235
126.09375,0.00463348
126.25,0.00307062
126.40625,0.00161805
126.5625,0.00425468
126.71875,0.00392833
126.875,0.00469894
127.03125,0.0014632
127.1875,0.00290054
127.34375,0.00239133
127.5,0.0018002
127.65625,0.00390639
127.8125,0.00258406
127.96875,0.00156946
128.125,0.00188721
128.28125,0.00414427
128.4375,0.00347247
128.59375,0.00216054
128.75,0.00377516
128.90625,0.0018764
129.0625,0.00369844
129.21875,0.00363752
129.375,0.0014572
129.53125,0.00315573
129.6875,0.00387678
129.84375,0.00398493
130,0.00380761
130.15625,0.00440961
130.3125,0.00397713
130.46875,0.00453363
130.625,0.00283109
130.78125,0.00155332
130.9375,0.00204625
131.09375,0.00240469
131.25,0.00157894
131.40625,0.00180172
131.5625,0.00318011
131.71875,0.00228622
131.875,0.00239715
132.03125,0.00392765
132.1875,0.00430768
132.34375,0.00433239
132.5,0.00268277
132.65625,0.00382077
132.8125,0.00429971
132.96875,0.00194539
133.125,0.00211188
133.28125,0.00361375
133.4375,0.00233006
133.59375,0.00208544
133.75,0.00267236
133.90625,0.0014923
134.0625,0.00291002
134.21875,0.00159733
134.375,0.0022601
134.53125,0.00216891
134.6875,0.00254455
134.84375,0.00185956
135,0.00302038
135.15625,0.00374768
135.3125,0.00257638
135.46875,0.0045511
135.625,0.00432476
135.78125,0.0024659
135.9375,0.00156923
136.09375,0.00401735
136.25,0.00224433
136.40625,0.00255366
136.5625,0.00338339
136.71875,0.00479174
136.875,0.00244462
137.03125,0.00301141
137.1875,0.00354491
137.34375,0.00373263
137.5,0.00215086
137.65625,0.00343705
137.8125,0.00326513
137.96875,0.0036494
138.125,0.00182468
138.28125,0.0018626
138.4375,0.00471335
138.59375,0.00419563
138.75,0.00421663
138.90625,0.0045743
139.0625,0.0046634
139.21875,0.00275953
139.375,0.00396994
139.53125,0.00359247
139.6875,0.00331798
139.84375,0.00371912
140,0.00251094
140.15625,0.00433285
140.3125,0.00280496
140.46875,0.00193606
140.625,0.00147551
140.78125,0.00358431
140.9375,0.0022162
141.09375,0.00464802
141.25,0.00209325
141.40625,0.00250002
141.5625,0.00474223
141.71875,0.00318372
141.875,0.00453375
142.03125,0.00406182
142.1875,0.001838
142.34375,0.00216367
142.5,0.00273835
142.65625,0.00439589
142.8125,0.0025598
142.96875,0.00299315
143.125,0.00305251
143.28125,0.0025288
143.4375,0.00407876
143.59375,0.00162269
143.75,0.002197
143.90625,0.00420834
144.0625,0.00350762
144.21875,0.00315677
144.375,0.00267903
144.53125,0.00187551
144.6875,0.00297201
144.84375,0.00475218
145,0.00343627
145.15625,0.00337414
145.3125,0.00476233
145.46875,0.00441082
145.625,0.00479281
145.78125,0.00463985
145.9375,0.00367934
146.09375,0.00246354
146.25,0.00354723
146.40625,0.00260754
146.5625,0.00416028
146.71875,0.00189955
146.875,0.00299135
147.03125,0.00426101
147.1875,0.00296438
147.34375,0.00345618
147.5,0.00176857
147.65625,0.0023957
147.8125,0.00464271
147.96875,0.0036439
148.125,0.0026637
148.28125,0.00317374
148.4375,0.00403977
148.59375,0.00408207
148.75,0.00421801
148.90625,0.00241094
149.0625,0.00223861
149.21875,0.00358203
149.375,0.00320838
149.53125,0.00333489
149.6875,0.00215908
149.84375,0.00250822
150,0.00396318
150.15625,0.00264149
150.3125,0.00398141
150.46875,0.00159523
150.625,0.00463056
150.78125,0.00213712
150.9375,0.00304392
151.09375,0.00452992
151.25,0.00228954
151.40625,0.00220194
151.5625,0.0047473
151.71875,0.00447469
151.875,0.00322532
152.03125,0.00164349
152.1875,0.00346843
152.34375,0.00228316
152.5,0.00215705
152.65625,0.00456771
152.8125,0.00351796
152.96875,0.00292922
153.125,0.00164899
153.28125,0.00268613
153.4375,0.00433891
153.59375,0.00245469
153.75,0.00252222
153.90625,0.00347577
154.0625,0.00228505
154.21875,0.0033082
154.375,0.004019
154.53125,0.00240097
154.6875,0.0030256
154.84375,0.00337309
155,0.0026583
155.15625,0.0021893
155.3125,0.00182268
155.46875,0.00333689
155.625,0.00458546
155.78125,0.00150164
155.9375,0.00434455
156.09375,0.00466953
156.25,0.00325916
156.40625,0.00468769
156.5625,0.0038045
156.71875,0.00326889
156.875,0.00299514
157.03125,0.00300428
157.1875,0.00372801
157.34375,0.00222585
157.5,0.00384014
157.65625,0.00308683
157.8125,0.00370339
157.96875,0.00459698
158.125,0.00222232
158.28125,0.00279222
158.4375,0.00236232
158.59375,0.00161548
158.75,0.00352691
158.90625,0.0035485
159.0625,0.00479352
159.21875,0.00345621
159.375,0.00276832
159.53125,0.0044637
159.6875,0.00149029
159.84375,0.00245479
160,0.00396276
160.15625,0.00198074
160.3125,0.00265126
160.46875,0.00428883
160.625,0.00259567
160.78125,0.00225423
160.9375,0.00442822
161.09375,0.00169853
161.25,0.00431443
161.40625,0.00249735
161.5625,0.00213615
161.71875,0.00307638
161.875,0.00306141
162.03125,0.00467699
162.1875,0.00396469
162.34375,0.00298321
162.5,0.00331663
162.65625,0.00250736
162.8125,0.0047375
162.96875,0.00273419
163.125,0.00441178
163.28125,0.003641
163.4375,0.00451401
163.59375,0.00262888
163.75,0.00283744
163.90625,0.00267842
164.0625,0.00421491
164.21875,0.00463814
164.375,0.0042066
164.53125,0.002954
164.6875,0.0042218
164.84375,0.00388978
165,0.0031813
165.15625,0.00205461
165.3125,0.00223715
165.46875,0.00380108
165.625,0.00210579
165.78125,0.00331965
165.9375,0.00413819
166.09375,0.00363369
166.25,0.00348551
166.40625,0.00230382
166.5625,0.00184126
166.71875,0.00155248
166.875,0.00159421
167.03125,0.00221664
167.1875,0.00331071
167.34375,0.00286088
167.5,0.00212378
167.65625,0.00245472
167.8125,0.002987
167.96875,0.00412058
168.125,0.0036405
168.28125,0.00157596
168.4375,0.00305504
168.59375,0.00206301
168.75,0.00430819
168.90625,0.00440914
169.0625,0.00330058
169.21875,0.00391066
169.375,0.00374407
169.53125,0.00418064
169.6875,0.00237459
169.84375,0.00220834
170,0.0039439
170.15625,0.00465814
170.3125,0.00221011
170.46875,0.00334458
170.625,0.00326551
170.78125,0.00269263
170.9375,0.00395708
171.09375,0.00188097
171.25,0.00268665
171.40625,0.00288568
171.5625,0.00463773
171.71875,0.00373575
171.875,0.00382523
172.03125,0.0047948
172.1875,0.00219991
172.34375,0.0034646
172.5,0.00180005
172.65625,0.00198413
172.8125,0.00377545
172.96875,0.00421135
173.125,0.00357293
173.28125,0.00338489
173.4375,0.00409268
173.59375,0.00464859
173.75,0.00454549
173.90625,0.00415359
174.0625,0.0028892
174.21875,0.00401112
174.375,0.00222359
174.53125,0.0044734
174.6875,0.00237768
174.84375,0.00472965
175,0.00245135
175.15625,0.00232514
175.3125,0.00256765
175.46875,0.0030672
175.625,0.00211069
175.78125,0.00232393
175.9375,0.0044069
176.09375,0.00456495
176.25,0.00196024
176.40625,0.0029202
176.5625,0.00284801
176.71875,0.00421909
176.875,0.00365556
177.03125,0.00280838
177.1875,0.00408618
177.34375,0.00347005
177.5,0.00214144
177.65625,0.00409938
177.8125,0.00300172
177.96875,0.00441601
178.125,0.00367172
178.28125,0.00194602
178.4375,0.0039787
178.59375,0.00338967
178.75,0.00325665
178.90625,0.00284765
179.0625,0.00366387
179.21875,0.0016511
179.375,0.00312994
179.53125,0.004579
179.6875,0.00212636
179.84375,0.00189858
180,0.0028167
180.15625,0.00318257
180.3125,0.00270259
180.46875,0.00306317
180.625,0.00370341
180.78125,0.00409989
180.9375,0.00161183
181.09375,0.00272
181.25,0.00351731
181.40625,0.00150886
181.5625,0.00462496
181.71875,0.00358979
181.875,0.00306673
182.03125,0.00294357
182.1875,0.00193297
182.34375,0.00166106
182.5,0.00372455
182.65625,0.00454033
182.8125,0.00409851
182.96875,0.00151067
183.125,0.00156946
183.28125,0.00315957
183.4375,0.00336301
183.59375,0.00347406
183.75,0.00437933
183.90625,0.00445265
184.0625,0.00475956
184.21875,0.00255862
184.375,0.00301148
184.53125,0.00477411
184.6875,0.00378966
184.84375,0.00163145
185,0.00449188
185.15625,0.00350873
185.3125,0.00208891
185.46875,0.00260592
185.625,0.00337776
185.78125,0.00362989
185.9375,0.0028174
186.09375,0.00393735
186.25,0.00322727
186.40625,0.00471076
186.5625,0.00430371
186.71875,0.0019425
186.875,0.0017847
187.03125,0.00430382
187.1875,0.00347871
187.34375,0.00471568
187.5,0.00290168
187.65625,0.00204053
187.8125,0.00156281
187.96875,0.00401867
188.125,0.00171901
188.28125,0.00360014
188.4375,0.00333038
188.59375,0.00392127
188.75,0.00460715
188.90625,0.00223262
189.0625,0.00305868
189.21875,0.00396153
189.375,0.00211794
189.53125,0.00174752
189.6875,0.00190197
189.84375,0.00456619
190,0.00408863
190.15625,0.0021114
190.3125,0.00149199
190.46875,0.00357971
190.625,0.00251924
190.78125,0.00220386
190.9375,0.00210853
191.09375,0.00302384
191.25,0.00258754
191.40625,0.00459482
191.5625,0.00333825
191.71875,0.00446024
191.875,0.00454252
192.03125,0.00446026
192.1875,0.00311152
192.34375,0.00339666
192.5,0.00323208
192.65625,0.00150667
192.8125,0.00461561
192.96875,0.00194584
193.125,0.00329652
193.28125,0.0037302
193.4375,0.00407816
193.59375,0.00325881
193.75,0.00358405
193.90625,0.00421513
194.0625,0.00359888
194.21875,0.00367714
194.375,0.00430557
194.53125,0.00168508
194.6875,0.00317925
194.84375,0.00152778
195,0.00194683
195.15625,0.00153434
195.3125,0.00434649
195.46875,0.00254553
195.625,0.00318801
195.78125,0.00408136
195.9375,0.00375117
196.09375,0.00454815
196.25,0.00308285
196.40625,0.00379663
196.5625,0.00435157
196.71875,0.00179849
196.875,0.00301588
197.03125,0.00173403
197.1875,0.00330829
197.34375,0.00249053
197.5,0.00426008
197.65625,0.00301093
197.8125,0.00198546
197.96875,0.00437045
198.125,0.00286822
198.28125,0.00150482
198.4375,0.0023406
198.59375,0.00272466
198.75,0.00152675
198.90625,0.00190898
199.0625,0.00243399
199.21875,0.00257187
199.375,0.00290754
199.53125,0.00243771
199.6875,0.00251508
199.84375,0.00298978
200,0.00262003
200.15625,0.00395557
200.3125,0.00406059
200.46875,0.00149795
200.625,0.00198277
200.78125,0.00178044
200.9375,0.00262318
201.09375,0.00263456
201.25,0.00395391
201.40625,0.00388754
201.5625,0.00440078
201.71875,0.00373137
201.875,0.00343777
202.03125,0.00477648
202.1875,0.00359363
202.34375,0.00274605
202.5,0.00246171
202.65625,0.00155866
202.8125,0.00460798
202.96875,0.00396515
203.125,0.00270443
203.28125,0.00437598
203.4375,0.00399967
203.59375,0.00300017
203.75,0.00464707
203.90625,0.0044343
204.0625,0.00293596
204.21875,0.00287206
204.375,0.00194787
